Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
1379	evosql	2	1	21	0	50		
1379	evosql	3	1	18	0	50		
1379	evosql	4	1	18	0	50		
1379	evosql	5	1	18	0	50		
1379	evosql	6	1	18	0	50		
1379	evosql	7	1	18	0	50		
1379	evosql	8	1	19	0	50		
1379	evosql	9	1	20	0	50		
1380	evosql	1	1	17	0	50		
1380	evosql	2	1	9	0	50		
1380	evosql	3	1	9	0	50		
1380	evosql	4	1	10	0	50		
1380	evosql	5	1	9	0	50		
1380	evosql	6	1	9	0	50		
1381	evosql	1	1	87	3	189		
1381	evosql	2	1	15	0	50		
1381	evosql	3	1	93	3	197		
1381	evosql	4	1	58	2	145		
1381	evosql	5	1	62	2	147		
1381	evosql	6	1	69	2	146		
1381	evosql	7	1	25	0	50		
1381	evosql	8	1	381	5	299		
1381	evosql	9	1	40	1	100		
1381	evosql	10	1	111	4	244		
1381	evosql	11	1	40	1	97		
1382	evosql	1	1	32	0	50		
1382	evosql	2	1	29	0	50		
1382	evosql	3	1	100	2	145		
1382	evosql	4	1	32	0	50		
1382	evosql	5	1	29	0	50		
1382	evosql	6	1	258	4	241		
1382	evosql	7	1	33	0	50		
1382	evosql	8	1	34	0	50		
1382	evosql	9	1	12	0	50		
1382	evosql	10	1	36	0	50		
1383	evosql	1	1	32	0	50		
1383	evosql	2	1	26	0	50		
1384	evosql	1	1	59	0	50		
1385	evosql	1	1	25	0	50		
1385	evosql	2	1	19	0	50		
1386	evosql	1	1	8	0	50		
1386	evosql	2	1	6	0	50		
1386	evosql	3	1	7	0	50		
1387	evosql	1	1	23	0	50		
1387	evosql	2	1	27	0	50		
1387	evosql	3	1	18	0	50		
1388	evosql	1	1	15	0	50		
1388	evosql	2	1	13	0	50		
1388	evosql	3	1	11	0	50		
1388	evosql	4	1	13	0	50		
1388	evosql	5	1	12	0	50		
1389	evosql	1	1	26	0	50		
1389	evosql	2	1	21	0	50		
1390	evosql	1	1	15	0	50		
1390	evosql	2	1	13	0	50		
1390	evosql	3	1	33	1	99		
1390	evosql	4	1	12	0	50		
1390	evosql	5	1	12	0	50		
1393	evosql	1	1	8	0	50		
1393	evosql	2	1	7	0	50		
1393	evosql	3	1	6	0	50		
1393	evosql	4	1	7	0	50		
1393	evosql	5	1	6	0	50		
1394	evosql	1	1	74	2	145		
1394	evosql	2	1	15	0	50		
1394	evosql	3	1	91	4	247		
1394	evosql	4	1	39	1	97		
1394	evosql	5	1	94	4	244		
1394	evosql	6	1	54	2	148		
1394	evosql	7	1	56	2	146		
1394	evosql	8	1	409	7	396		
1395	evosql	1	1	18	1	99		
1395	evosql	2	1	25	2	148		
1395	evosql	3	1	23	2	148		
1395	evosql	4	1	8	0	50		
1395	evosql	5	1	11	0	50		
1395	evosql	6	1	8	0	50		
1395	evosql	7	1	6	0	50		
1396	evosql	1	1	1433	7	376		
1396	evosql	2	1	911	5	276		
1396	evosql	3	1	1042	6	336		
1396	evosql	4	1	824	4	239		
1396	evosql	5	1	2127	12	600		
1396	evosql	6	1	49155	200	9466		
1396	evosql	7	1	1662	10	529		
1396	evosql	8	1	1409	9	477		
1396	evosql	9	1	2415	13	647		
1396	evosql	10	1	2550	12	615		
1396	evosql	11	1	1070	5	281		
1396	evosql	12	1	1124	6	329		
1396	evosql	13	1	992	6	326		
1396	evosql	14	1	770	4	240		
1396	evosql	15	1	1880	9	474		
1396	evosql	16	1	1528	8	427		
1396	evosql	17	1	209	2	144		
1396	evosql	18	1	798	5	279		
1396	evosql	19	1	44	0	50		
1396	evosql	20	1	954	5	294		
1397	evosql	1	1	12	0	50		
1397	evosql	2	1	10	0	50		
1398	evosql	1	1	149	0	50		
1398	evosql	2	1	79073	478	22097		
1398	evosql	3	1	201	0	50		
1398	evosql	4	0	413762	2213	102384	Has no output, distance is 1.0	
1398	evosql	5	1	287	1	99		
1398	evosql	6	1	98	0	50		
1398	evosql	7	1	104	0	50		
1398	evosql	8	1	84	0	50		
1398	evosql	9	1	232	0	50		
1398	evosql	10	1	110	0	50		
1398	evosql	11	1	461	0	50		
1398	evosql	12	1	98	0	50		
1398	evosql	13	1	87	0	50		
1398	evosql	14	1	99	0	50		
1398	evosql	15	1	93	0	50		
1398	evosql	16	1	315	1	98		
1398	evosql	17	1	91	0	50		
1398	evosql	18	1	92	0	50		
1398	evosql	19	1	174	0	50		
1398	evosql	20	1	91	0	50		
1398	evosql	21	1	105	0	50		
1398	evosql	22	1	95	0	50		
1398	evosql	23	1	143927	932	43025		
1398	evosql	24	1	101	0	50		
1398	evosql	25	1	97	0	50		
1398	evosql	26	1	184	0	50		
1398	evosql	27	1	146100	904	41775		
1398	evosql	28	1	195	1	97		
1398	evosql	29	1	1148	8	414		
1398	evosql	30	0	413819	2804	129872	Has no output, distance is 1.7976931348623156E306	
1398	evosql	31	0	413775	2432	112639	Has no output, distance is 1.7976931348623156E306	
1398	evosql	32	1	90820	619	28766		
1398	evosql	33	1	93374	500	23170		
1398	evosql	34	1	99	0	50		
1398	evosql	35	1	182	0	50		
1398	evosql	36	1	191	1	95		
1398	evosql	37	1	106	0	50		
1398	evosql	38	1	68	0	50		
1399	evosql	1	1	21	0	50		
1399	evosql	2	1	18	0	50		
1400	evosql	1	1	46	0	50		
1400	evosql	2	1	10	0	50		
1400	evosql	3	1	10	0	50		
1400	evosql	4	1	9	0	50		
1400	evosql	5	1	10	0	50		
1401	evosql	1	1	12	0	50		
1401	evosql	2	1	11	0	50		
1401	evosql	3	1	43	2	147		
1401	evosql	4	1	12	0	50		
1401	evosql	5	1	58	3	195		
1401	evosql	6	1	10	0	50		
1401	evosql	7	1	25	1	98		
1402	evosql	1	1	11	0	50		
1402	evosql	2	1	8	0	50		
1403	evosql	1	1	13	0	50		
1403	evosql	2	1	12	0	50		
1403	evosql	3	1	10	0	50		
1403	evosql	4	1	11	0	50		
1403	evosql	5	1	13	0	50		
1404	evosql	1	1	11	0	50		
1404	evosql	2	1	9	0	50		
1405	evosql	1	1	85	3	195		
1405	evosql	2	1	16	0	50		
1405	evosql	3	1	117	4	249		
1405	evosql	4	1	37	1	100		
1405	evosql	5	1	202	1	100		
1405	evosql	6	1	38	1	98		
1405	evosql	7	1	81	3	196		
1405	evosql	8	1	151	6	345		
1406	evosql	1	1	10	0	50		
1406	evosql	2	1	8	0	50		
1406	evosql	3	1	11	0	50		
1406	evosql	4	1	9	0	50		
1406	evosql	5	1	10	0	50		
1406	evosql	6	1	8	0	50		
1407	evosql	1	1	11	0	50		
1407	evosql	2	1	10	0	50		
1407	evosql	3	1	28	2	146		
1407	evosql	4	1	8	0	50		
1407	evosql	5	1	35	2	147		
1407	evosql	6	1	20	1	99		
1407	evosql	7	1	10	0	50		
1407	evosql	8	1	9	0	50		
1408	evosql	1	1	24	0	50		
1408	evosql	2	1	22	0	50		
1409	evosql	1	1	17	0	50		
1409	evosql	2	1	13	0	50		
1410	evosql	1	1	6683	86	4309		
1410	evosql	2	1	15	0	50		
1410	evosql	3	1	4992	58	2919		
1410	evosql	4	1	17	0	50		
1410	evosql	5	1	16	0	50		
1410	evosql	6	1	16	0	50		
1410	evosql	7	1	16	0	50		
1410	evosql	8	1	15	0	50		
1411	evosql	1	1	12	0	50		
1411	evosql	2	1	13	0	50		
1411	evosql	3	1	35	2	148		
1411	evosql	4	1	10	0	50		
1411	evosql	5	1	9	0	50		
1411	evosql	6	1	12	0	50		
1411	evosql	7	1	10	0	50		
1412	evosql	1	1	53	3	198		
1412	evosql	2	1	9	0	50		
1412	evosql	3	1	20	1	97		
1412	evosql	4	1	9	0	50		
1412	evosql	5	1	24	1	100		
1412	evosql	6	1	9	0	50		
1412	evosql	7	1	19	1	100		
1413	evosql	1	1	16	0	50		
1413	evosql	2	1	13	0	50		
1414	evosql	1	1	27	0	50		
1414	evosql	2	1	24	0	50		
1414	evosql	3	1	118	1	100		
1415	evosql	1	1	11	0	50		
1415	evosql	2	1	8	0	50		
1415	evosql	3	1	72	2	146		
1415	evosql	4	1	18	1	100		
1415	evosql	5	1	19	1	100		
1415	evosql	6	1	11	0	50		
1415	evosql	7	1	42	3	194		
1416	evosql	1	1	7	0	50		
1416	evosql	2	1	6	0	50		
1416	evosql	3	1	6	0	50		
1417	evosql	1	1	318	8	445		
1417	evosql	2	1	96	3	195		
1417	evosql	3	1	478	12	644		
1417	evosql	4	1	582	15	794		
1417	evosql	5	1	329	9	486		
1417	evosql	6	1	193	6	347		
1417	evosql	7	1	509	11	595		
1417	evosql	8	1	1369	39	1978		
1418	evosql	1	1	8	0	50		
1418	evosql	2	1	7	0	50		
1419	evosql	1	1	16	0	50		
1419	evosql	2	1	7	0	50		
1420	evosql	1	1	27	0	50		
1420	evosql	2	1	23	0	50		
1420	evosql	3	1	28	0	50		
1421	evosql	1	1	11	0	50		
1421	evosql	2	1	9	0	50		
1421	evosql	3	1	47	4	243		
1421	evosql	4	1	9	0	50		
1421	evosql	5	1	9	0	50		
1421	evosql	6	1	9	0	50		
1421	evosql	7	1	9	0	50		
1422	evosql	1	1	27	0	50		
1422	evosql	2	1	13	0	50		
1423	evosql	1	1	15	0	50		
1425	evosql	1	1	24	0	50		
1425	evosql	2	1	80	0	50		
1426	evosql	1	1	2203	43	2181		
1426	evosql	2	1	2369	56	2804		
1426	evosql	3	1	1416	35	1769		
1426	evosql	4	1	75	2	148		
1426	evosql	5	1	194	3	194		
1426	evosql	6	1	1703	42	2132		
1426	evosql	7	1	6243	123	6153		
1426	evosql	8	1	2013	49	2473		
1426	evosql	9	1	4306	90	4503		
1426	evosql	10	1	3669	77	3844		
1426	evosql	11	1	2319	55	2757		
1426	evosql	12	1	1641	38	1921		
1426	evosql	13	1	1818	44	2222		
1426	evosql	14	1	1034	23	1181		
1426	evosql	15	1	907	19	984		
1426	evosql	16	1	720	9	493		
1426	evosql	17	1	991	20	1035		
1426	evosql	18	1	1145	28	1438		
1426	evosql	19	1	3465	68	3423		
1426	evosql	20	1	3936	83	4151		
1426	evosql	21	1	2889	58	2925		
1426	evosql	22	1	4955	122	6105		
1426	evosql	23	1	1468	35	1778		
1427	evosql	1	1	26	0	50		
1427	evosql	2	1	352	0	50		
1427	evosql	3	1	19	0	50		
1427	evosql	4	1	20	0	50		
1427	evosql	5	1	20	0	50		
1428	evosql	1	1	16	0	50		
1428	evosql	2	1	12	0	50		
1428	evosql	3	1	13	0	50		
1429	evosql	1	1	51	2	147		
1429	evosql	2	1	31	1	99		
1429	evosql	3	1	44	2	148		
1429	evosql	4	1	188	3	197		
1429	evosql	5	1	74	3	198		
1429	evosql	6	1	78	3	197		
1429	evosql	7	1	31	1	96		
1429	evosql	8	1	429	7	392		
1429	evosql	9	1	50	2	145		
1429	evosql	10	1	75	3	195		
1429	evosql	11	1	291	5	297		
1430	evosql	1	1	526	7	390		
1430	evosql	2	1	19	0	50		
1430	evosql	3	1	577	7	395		
1430	evosql	4	1	19	0	50		
1430	evosql	5	1	400	4	245		
1430	evosql	6	1	57	1	98		
1430	evosql	7	1	441	6	345		
1430	evosql	8	1	525	6	345		
1431	evosql	1	1	44	1	99		
1431	evosql	2	1	14	0	50		
1431	evosql	3	1	15	0	50		
1431	evosql	4	1	90	0	50		
1431	evosql	5	1	74	2	147		
1431	evosql	6	1	15	0	50		
1431	evosql	7	1	87	3	196		
1432	evosql	1	1	64	1	100		
1433	evosql	1	1	162	5	297		
1433	evosql	2	1	17	0	50		
1433	evosql	3	1	45	2	147		
1433	evosql	4	1	11	0	50		
1433	evosql	5	1	107	5	289		
1433	evosql	6	1	12	0	50		
1433	evosql	7	1	28	1	100		
1433	evosql	8	1	11	0	50		
1433	evosql	9	1	29	1	98		
1433	evosql	10	1	11	0	50		
1434	evosql	1	1	18	0	50		
1434	evosql	2	1	11	0	50		
1435	evosql	1	1	82	0	50		
1435	evosql	2	1	39539	313	14568		
1435	evosql	3	1	66	0	50		
1435	evosql	4	0	1116467	9629	445851	Has no output, distance is 1.0	
1435	evosql	5	1	439	4	228		
1435	evosql	6	1	72	0	50		
1435	evosql	7	1	74	0	50		
1435	evosql	8	1	513	6	320		
1435	evosql	9	1	77	0	50		
1435	evosql	10	1	918	9	472		
1435	evosql	11	1	71	0	50		
1435	evosql	12	1	75	0	50		
1435	evosql	13	1	651	5	285		
1435	evosql	14	1	290	3	194		
1435	evosql	15	1	72	0	50		
1435	evosql	16	1	141	1	96		
1435	evosql	17	1	75	0	50		
1435	evosql	18	1	73	0	50		
1435	evosql	19	1	72	0	50		
1435	evosql	20	1	252	1	94		
1435	evosql	21	1	71	0	50		
1435	evosql	22	1	79	0	50		
1435	evosql	23	1	3286	26	1218		
1435	evosql	24	1	73	0	50		
1435	evosql	25	1	76	0	50		
1435	evosql	26	1	103692	801	37097		
1435	evosql	27	1	19457	162	7575		
1435	evosql	28	1	73	0	50		
1435	evosql	29	1	1327	12	602		
1435	evosql	30	1	541	0	50		
1435	evosql	31	1	9414	87	4095		
1435	evosql	32	1	194	0	50		
1435	evosql	33	1	128	1	96		
1435	evosql	34	1	57869	475	21991		
1435	evosql	35	1	77761	632	29333		
1435	evosql	36	1	97521	796	36862		
1435	evosql	37	1	152728	1231	56986		
1435	evosql	38	1	35941	291	13575		
1435	evosql	39	1	36800	289	13458		
1435	evosql	40	1	42555	394	18291		
1435	evosql	41	1	139	1	98		
1435	evosql	42	1	92	0	50		
1436	evosql	1	1	9	0	50		
1436	evosql	2	1	7	0	50		
1437	evosql	1	1	23	0	50		
1437	evosql	2	1	8	0	50		
1438	evosql	1	1	11	0	50		
1438	evosql	2	1	8	0	50		
1439	evosql	1	1	39	2	149		
1439	evosql	2	1	73	0	50		
1439	evosql	3	1	67	3	199		
1439	evosql	4	1	16	0	50		
1439	evosql	5	1	11	0	50		
1439	evosql	6	1	10	0	50		
1439	evosql	7	1	52	3	196		
1440	evosql	1	1	9	0	50		
1440	evosql	2	1	8	0	50		
1441	evosql	1	1	68	0	50		
1441	evosql	2	1	14	0	50		
1442	evosql	1	1	12	0	50		
1442	evosql	2	1	10	0	50		
1443	evosql	1	1	28	1	100		
1443	evosql	2	1	9	0	50		
1443	evosql	3	1	24	1	100		
1444	evosql	1	1	7	0	50		
1444	evosql	2	1	6	0	50		
1444	evosql	3	1	6	0	50		
1445	evosql	1	1	16	0	50		
1445	evosql	2	1	13	0	50		
1445	evosql	3	1	13	0	50		
1445	evosql	4	1	38	1	99		
1446	evosql	1	1	14	0	50		
1446	evosql	2	1	12	0	50		
1446	evosql	3	1	18	0	50		
1446	evosql	4	1	18	0	50		
1446	evosql	5	1	11	0	50		
1446	evosql	6	1	14	0	50		
1446	evosql	7	1	13	0	50		
1446	evosql	8	1	12	0	50		
1446	evosql	9	1	12	0	50		
1446	evosql	10	1	12	0	50		
1447	evosql	1	1	17	0	50		
1447	evosql	2	1	7	0	50		
1448	evosql	1	1	11	0	50		
1448	evosql	2	1	11	0	50		
1449	evosql	1	1	23	0	50		
1449	evosql	2	1	8	0	50		
1450	evosql	1	1	12	0	50		
1450	evosql	2	1	11	0	50		
1450	evosql	3	1	10	0	50		
1450	evosql	4	1	14	0	50		
1450	evosql	5	1	15	0	50		
1450	evosql	6	1	10	0	50		
1450	evosql	7	1	10	0	50		
1450	evosql	8	1	11	0	50		
1450	evosql	9	1	48	2	149		
1451	evosql	1	1	8	0	50		
1451	evosql	2	1	7	0	50		
1452	evosql	1	1	1087	18	872		
1452	evosql	2	1	36	0	50		
1452	evosql	3	1	289	4	239		
1452	evosql	4	1	171	4	231		
1452	evosql	5	1	448	5	279		
1452	evosql	6	1	873	10	505		
1452	evosql	7	1	78	1	98		
1452	evosql	8	1	635	4	242		
1452	evosql	9	1	32	0	50		
1452	evosql	10	1	106	3	186		
1452	evosql	11	1	1525	22	1051		
1452	evosql	12	1	656	10	507		
1452	evosql	13	1	552	7	373		
1452	evosql	14	1	476	7	377		
1452	evosql	15	1	511	8	420		
1452	evosql	16	1	422	4	240		
1452	evosql	17	1	1053	13	656		
1452	evosql	18	1	69	1	98		
1452	evosql	19	1	259	3	191		
1453	evosql	1	1	36	0	50		
1453	evosql	2	1	31	0	50		
1453	evosql	3	1	34	0	50		
1453	evosql	4	1	799	3	199		
1453	evosql	5	1	430	2	144		
1453	evosql	6	1	28	0	50		
1453	evosql	7	1	27	0	50		
1453	evosql	8	1	28	0	50		
1453	evosql	9	1	82991	304	15151		
1453	evosql	10	1	28	0	50		
1454	evosql	1	1	4033	36	1734		
1454	evosql	2	1	927	10	507		
1454	evosql	3	1	3975	37	1787		
1454	evosql	4	1	6278	52	2474		
1454	evosql	5	1	2256	17	849		
1454	evosql	6	1	3603	34	1640		
1454	evosql	7	1	7751	68	3214		
1454	evosql	8	1	4102	30	1457		
1454	evosql	9	1	2430	26	1256		
1454	evosql	10	1	7113	58	2784		
1454	evosql	11	1	2312	21	1023		
1454	evosql	12	1	2742	29	1392		
1454	evosql	13	1	1697	19	937		
1454	evosql	14	1	5115	46	2233		
1454	evosql	15	1	164557	1329	62292		
1454	evosql	16	1	3033	26	1260		
1454	evosql	17	1	1882	15	754		
1454	evosql	18	1	6173	53	2519		
1454	evosql	19	1	2662	22	1076		
1454	evosql	20	1	2078	28	1335		
1454	evosql	21	1	3013	45	2154		
1454	evosql	22	1	1085	14	702		
1454	evosql	23	1	3494	33	1596		
1455	evosql	1	1	25	0	50		
1455	evosql	2	1	18	0	50		
1455	evosql	3	1	18	0	50		
1456	evosql	1	1	16	0	50		
1456	evosql	2	1	14	0	50		
1456	evosql	3	1	14	0	50		
1456	evosql	4	1	97	0	50		
1456	evosql	5	1	12	0	50		
1457	evosql	1	1	12	0	50		
1457	evosql	2	1	11	0	50		
1457	evosql	3	1	11	0	50		
1457	evosql	4	1	12	0	50		
1457	evosql	5	1	11	0	50		
1457	evosql	6	1	10	0	50		
1457	evosql	7	1	11	0	50		
1458	evosql	1	1	12	0	50		
1458	evosql	2	1	18	0	50		
1458	evosql	3	1	9	0	50		
1459	evosql	1	1	14	0	50		
1459	evosql	2	1	10	0	50		
1459	evosql	3	1	10	0	50		
1460	evosql	1	1	11	0	50		
1460	evosql	2	1	8	0	50		
1462	evosql	1	1	8	0	50		
1462	evosql	2	1	6	0	50		
1462	evosql	3	1	6	0	50		
1463	evosql	1	1	9	0	50		
1463	evosql	2	1	7	0	50		
1464	evosql	1	1	60	1	97		
1464	evosql	2	1	19	0	50		
1464	evosql	3	1	110	3	191		
1464	evosql	4	1	20	0	50		
1464	evosql	5	1	270	2	147		
1464	evosql	6	1	19	0	50		
1464	evosql	7	1	53	1	96		
1464	evosql	8	1	198	5	292		
1465	evosql	1	1	11	0	50		
1465	evosql	2	1	33	2	145		
1465	evosql	3	1	75	6	339		
1465	evosql	4	1	48	3	197		
1465	evosql	5	1	78	6	340		
1465	evosql	6	1	24	1	99		
1465	evosql	7	1	303	8	445		
1465	evosql	8	1	84	6	343		
1466	evosql	1	1	20	0	50		
1466	evosql	2	1	13	0	50		
1467	evosql	1	1	10	0	50		
1467	evosql	2	1	10	0	50		
1467	evosql	3	1	56	3	195		
1467	evosql	4	1	10	0	50		
1467	evosql	5	1	10	0	50		
1467	evosql	6	1	12	0	50		
1467	evosql	7	1	25	1	100		
1468	evosql	1	1	23	0	50		
1468	evosql	2	1	19	0	50		
1469	evosql	1	1	28	0	50		
1469	evosql	2	1	23	0	50		
1470	evosql	1	1	13	0	50		
1470	evosql	2	1	10	0	50		
1471	evosql	1	1	69	1	100		
1472	evosql	1	1	12	0	50		
1472	evosql	2	1	11	0	50		
1472	evosql	3	1	11	0	50		
1472	evosql	4	1	10	0	50		
1472	evosql	5	1	11	0	50		
1473	evosql	1	1	43	4	248		
1473	evosql	2	1	8	0	50		
1473	evosql	3	1	33	3	195		
1473	evosql	4	1	8	0	50		
1473	evosql	5	1	15	1	99		
1473	evosql	6	1	8	0	50		
1473	evosql	7	1	8	0	50		
1474	evosql	1	1	256	7	393		
1474	evosql	2	1	85	2	150		
1474	evosql	3	1	137	4	245		
1474	evosql	4	1	343	1	96		
1474	evosql	5	1	137	4	247		
1474	evosql	6	1	167	1	96		
1474	evosql	7	1	136	4	243		
1474	evosql	8	1	41	1	97		
1474	evosql	9	1	15	0	50		
1474	evosql	10	1	957	16	841		
1474	evosql	11	1	645	8	439		
1475	evosql	1	1	18	0	50		
1475	evosql	2	1	11	0	50		
1475	evosql	3	1	11	0	50		
1475	evosql	4	1	12	0	50		
1476	evosql	1	1	18	0	50		
1476	evosql	2	1	91	0	50		
1476	evosql	3	1	16	0	50		
1476	evosql	4	1	20	0	50		
1476	evosql	5	1	19	0	50		
1476	evosql	6	1	25	0	50		
1477	evosql	1	1	9	0	50		
1477	evosql	2	1	8	0	50		
1477	evosql	3	1	7	0	50		
1478	evosql	1	1	16	0	50		
1478	evosql	2	1	12	0	50		
1479	evosql	1	1	25	0	50		
1479	evosql	2	1	21	0	50		
1480	evosql	1	1	647	4	237		
1480	evosql	2	1	455	3	190		
1480	evosql	3	1	3102	18	896		
1480	evosql	4	1	215	2	145		
1480	evosql	5	1	778	6	328		
1480	evosql	6	1	1233	8	426		
1480	evosql	7	1	1292	6	329		
1480	evosql	8	1	3130	18	896		
1480	evosql	9	1	1366	7	379		
1480	evosql	10	1	3656	21	1035		
1480	evosql	11	1	1020	6	325		
1480	evosql	12	1	1576	9	472		
1480	evosql	13	1	44	0	50		
1480	evosql	14	1	41	0	50		
1480	evosql	15	1	255	1	98		
1480	evosql	16	1	1102	7	379		
1480	evosql	17	1	2874	17	847		
1480	evosql	18	1	2075	10	517		
1480	evosql	19	1	2174	13	655		
1481	evosql	1	1	33	0	50		
1481	evosql	2	1	24	0	50		
1481	evosql	3	1	866	5	294		
1481	evosql	4	1	322	2	146		
1481	evosql	5	1	26	0	50		
1481	evosql	6	1	24	0	50		
1481	evosql	7	1	24	0	50		
1481	evosql	8	1	26	0	50		
1481	evosql	9	1	28	0	50		
1481	evosql	10	1	27	0	50		
1482	evosql	1	1	29	0	50		
1482	evosql	2	1	22	0	50		
1483	evosql	1	1	31	0	50		
1483	evosql	2	1	13	0	50		
1485	evosql	1	1	32	2	144		
1485	evosql	2	1	9	0	50		
1485	evosql	3	1	31	2	148		
1485	evosql	4	1	67	0	50		
1485	evosql	5	1	23	1	99		
1485	evosql	6	1	66	5	292		
1485	evosql	7	1	25	2	147		
1485	evosql	8	1	20	1	96		
1486	evosql	1	1	9	0	50		
1486	evosql	2	1	16	1	96		
1486	evosql	3	1	22	2	146		
1486	evosql	4	1	8	0	50		
1486	evosql	5	1	23	2	146		
1486	evosql	6	1	8	0	50		
1486	evosql	7	1	26	2	148		
1487	evosql	1	1	16	0	50		
1487	evosql	2	1	12	0	50		
1488	evosql	1	1	19	0	50		
1488	evosql	2	1	13	0	50		
1489	evosql	1	1	28	1	99		
1489	evosql	2	1	11	0	50		
1489	evosql	3	1	35	2	147		
1489	evosql	4	1	11	0	50		
1489	evosql	5	1	36	2	148		
1489	evosql	6	1	12	0	50		
1489	evosql	7	1	10	0	50		
1491	evosql	1	1	8	0	50		
1491	evosql	2	1	7	0	50		
1491	evosql	3	1	14	1	100		
1491	evosql	4	1	7	0	50		
1491	evosql	5	1	7	0	50		
1492	evosql	1	1	8	0	50		
1492	evosql	2	1	7	0	50		
1493	evosql	1	1	26	0	50		
1493	evosql	2	1	21	0	50		
1493	evosql	3	1	21	0	50		
1493	evosql	4	1	22	0	50		
1493	evosql	5	1	21	0	50		
1493	evosql	6	1	110	3	192		
1494	evosql	1	1	13	0	50		
1494	evosql	2	1	49	0	50		
1494	evosql	3	1	11	0	50		
1494	evosql	4	1	12	0	50		
1495	evosql	1	1	78	3	199		
1495	evosql	2	1	47	2	146		
1495	evosql	3	1	99	5	294		
1495	evosql	4	1	50	2	146		
1495	evosql	5	1	47	2	146		
1495	evosql	6	1	13	0	50		
1495	evosql	7	1	275	4	245		
1495	evosql	8	1	160	8	442		
1496	evosql	1	1	9	0	50		
1496	evosql	2	1	8	0	50		
1496	evosql	3	1	368	0	50		
1497	evosql	1	1	42	3	196		
1497	evosql	2	1	9	0	50		
1497	evosql	3	1	36	3	193		
1497	evosql	4	1	12	0	50		
1497	evosql	5	1	47	3	199		
1497	evosql	6	1	10	0	50		
1497	evosql	7	1	40	3	197		
1497	evosql	8	1	21	1	98		
1498	evosql	1	1	21	0	50		
1498	evosql	2	1	7	0	50		
1499	evosql	1	1	106	2	147		
1499	evosql	2	1	20	0	50		
1499	evosql	3	1	133	3	197		
1499	evosql	4	1	21	0	50		
1499	evosql	5	1	569	7	392		
1499	evosql	6	1	19	0	50		
1499	evosql	7	1	254	4	247		
1499	evosql	8	1	48	1	99		
1499	evosql	9	1	310	6	346		
1499	evosql	10	1	494	5	298		
1499	evosql	11	1	281	4	234		
1499	evosql	12	1	476	8	435		
1500	evosql	1	1	136	7	393		
1500	evosql	2	1	106	2	147		
1500	evosql	3	1	95	5	298		
1500	evosql	4	1	74	4	248		
1500	evosql	5	1	148	9	493		
1500	evosql	6	1	209	6	343		
1500	evosql	7	1	80	5	295		
1500	evosql	8	1	79	5	298		
1501	evosql	1	1	52	1	100		
1502	evosql	1	1	6	0	50		
1502	evosql	2	1	5	0	50		
1502	evosql	3	1	4	0	50		
1502	evosql	4	1	6	0	50		
1502	evosql	5	1	4	0	50		
1503	evosql	1	1	15	0	50		
1503	evosql	2	1	9	0	50		
1504	evosql	1	1	14	0	50		
1504	evosql	2	1	11	0	50		
1506	evosql	1	1	13	0	50		
1506	evosql	2	1	11	0	50		
1507	evosql	1	1	10	0	50		
1507	evosql	2	1	10	0	50		
1507	evosql	3	1	9	0	50		
1507	evosql	4	1	9	0	50		
1507	evosql	5	1	9	0	50		
1507	evosql	6	1	9	0	50		
1507	evosql	7	1	9	0	50		
1507	evosql	8	1	10	0	50		
1507	evosql	9	1	9	0	50		
1507	evosql	10	1	12	0	50		
1507	evosql	11	1	11	0	50		
1507	evosql	12	1	10	0	50		
1508	evosql	1	1	12	0	50		
1508	evosql	2	1	10	0	50		
1508	evosql	3	1	25	1	97		
1508	evosql	4	1	9	0	50		
1508	evosql	5	1	9	0	50		
1508	evosql	6	1	73	3	195		
1508	evosql	7	1	125	0	50		
1508	evosql	8	1	25	1	98		
1509	evosql	1	1	2029	19	940		
1509	evosql	2	1	3473	28	1350		
1509	evosql	3	1	3351	31	1511		
1509	evosql	4	1	3705	30	1464		
1509	evosql	5	1	4480	48	2263		
1509	evosql	6	1	2551	23	1125		
1509	evosql	7	1	3791	31	1507		
1509	evosql	8	1	2025	19	922		
1509	evosql	9	1	5496	46	2194		
1509	evosql	10	1	2391	21	1034		
1509	evosql	11	1	1862	17	845		
1509	evosql	12	1	2632	24	1182		
1509	evosql	13	1	4287	33	1599		
1509	evosql	14	1	2464	25	1206		
1509	evosql	15	1	201082	1594	74725		
1509	evosql	16	1	2196	22	1095		
1509	evosql	17	1	2806	25	1226		
1509	evosql	18	1	2942	23	1115		
1509	evosql	19	1	2630	21	1046		
1509	evosql	20	1	4682	71	3341		
1509	evosql	21	1	3025	49	2314		
1509	evosql	22	1	4487	40	1942		
1509	evosql	23	1	2784	26	1258		
1510	evosql	1	1	16	0	50		
1510	evosql	2	1	20	0	50		
1510	evosql	3	1	13	0	50		
1510	evosql	4	1	13	0	50		
1510	evosql	5	1	14	0	50		
1510	evosql	6	1	15	0	50		
1510	evosql	7	1	15	0	50		
1511	evosql	1	1	49	2	147		
1511	evosql	2	1	12	0	50		
1511	evosql	3	1	53	2	149		
1511	evosql	4	1	13	0	50		
1511	evosql	5	1	26	1	94		
1511	evosql	6	1	28	1	97		
1511	evosql	7	1	43	2	144		
1511	evosql	8	1	173	2	147		
1512	evosql	1	1	14	0	50		
