Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
168	evosql	7	1	271	1	95		
169	evosql	1	1	10	0	50		
169	evosql	2	1	9	0	50		
169	evosql	3	1	30	2	147		
169	evosql	4	1	10	0	50		
169	evosql	5	1	9	0	50		
169	evosql	6	1	9	0	50		
169	evosql	7	1	33	2	150		
170	evosql	1	1	53	0	50		
170	evosql	2	1	18	0	50		
170	evosql	3	1	40	1	99		
170	evosql	4	1	41	1	99		
170	evosql	5	1	15	0	50		
170	evosql	6	1	47	1	93		
170	evosql	7	1	15	0	50		
170	evosql	8	1	15	0	50		
170	evosql	9	1	44	1	96		
170	evosql	10	1	15	0	50		
170	evosql	11	1	17	0	50		
170	evosql	12	1	22	0	50		
171	evosql	1	1	11	0	50		
171	evosql	2	1	10	0	50		
171	evosql	3	1	8	0	50		
172	evosql	1	1	32	0	50		
172	evosql	2	1	30	0	50		
172	evosql	3	1	197	3	191		
172	evosql	4	1	42	0	50		
172	evosql	5	1	36	0	50		
172	evosql	6	1	236	2	150		
172	evosql	7	1	39	0	50		
172	evosql	8	1	40	0	50		
172	evosql	9	1	12	0	50		
172	evosql	10	1	39	0	50		
172	evosql	11	1	36	0	50		
173	evosql	1	1	37	0	50		
173	evosql	2	1	8	0	50		
174	evosql	1	1	47	1	98		
174	evosql	2	1	77	2	147		
174	evosql	3	1	148	4	244		
174	evosql	4	1	32	0	50		
174	evosql	5	1	375	4	247		
174	evosql	6	1	49	1	98		
174	evosql	7	1	137	4	241		
174	evosql	8	1	230	2	146		
175	evosql	1	1	12	0	50		
175	evosql	2	1	10	0	50		
176	evosql	1	1	13	0	50		
176	evosql	2	1	13	0	50		
177	evosql	1	1	15	0	50		
177	evosql	2	1	14	0	50		
178	evosql	1	1	400	4	237		
178	evosql	2	1	37	0	50		
178	evosql	3	1	1403	13	652		
178	evosql	4	1	36	0	50		
178	evosql	5	1	16	0	50		
178	evosql	6	1	21703	160	7546		
178	evosql	7	1	22212	188	8885		
178	evosql	8	1	66884	557	26088		
178	evosql	9	1	39591	333	15700		
178	evosql	10	1	737	6	328		
179	evosql	1	1	1574	35	1782		
179	evosql	2	1	2075	47	2371		
179	evosql	3	1	1584	35	1781		
179	evosql	4	1	122	1	96		
179	evosql	5	1	203	5	295		
179	evosql	6	1	1652	35	1768		
179	evosql	7	1	3706	74	3704		
179	evosql	8	1	3076	76	3813		
179	evosql	9	1	1513	33	1676		
179	evosql	10	1	1957	42	2125		
179	evosql	11	1	1707	27	1385		
179	evosql	12	1	1360	37	1864		
179	evosql	13	1	4261	92	4600		
179	evosql	14	1	2637	58	2920		
179	evosql	15	1	3109	57	2870		
179	evosql	16	1	1001	25	1290		
179	evosql	17	1	6046	136	6770		
179	evosql	18	1	2666	61	3066		
179	evosql	19	1	4117	89	4460		
179	evosql	20	1	3998	89	4451		
179	evosql	21	1	1870	35	1762		
179	evosql	22	1	2839	74	3695		
179	evosql	23	1	5815	122	6102		
180	evosql	1	1	10	0	50		
180	evosql	2	1	11	0	50		
181	evosql	1	1	11	0	50		
181	evosql	2	1	8	0	50		
181	evosql	3	1	8	0	50		
181	evosql	4	1	13	0	50		
181	evosql	5	1	8	0	50		
182	evosql	1	1	39	2	150		
182	evosql	2	1	11	0	50		
182	evosql	3	1	23	1	100		
182	evosql	4	1	13	0	50		
182	evosql	5	1	47	2	149		
182	evosql	6	1	11	0	50		
182	evosql	7	1	65	4	246		
183	evosql	1	1	10	0	50		
183	evosql	2	1	43	0	50		
184	evosql	1	1	15	0	50		
184	evosql	2	1	13	0	50		
185	evosql	1	1	17	0	50		
185	evosql	2	1	13	0	50		
185	evosql	3	1	13	0	50		
185	evosql	4	1	41	1	99		
185	evosql	5	1	16	0	50		
186	evosql	1	1	30	0	50		
186	evosql	2	1	15	0	50		
186	evosql	3	1	15	0	50		
187	evosql	1	1	19	0	50		
187	evosql	2	1	15	0	50		
187	evosql	3	1	20	0	50		
188	evosql	1	1	59	2	147		
188	evosql	2	1	13	0	50		
188	evosql	3	1	78	3	196		
188	evosql	4	1	16	0	50		
188	evosql	5	1	65	2	149		
188	evosql	6	1	19	0	50		
188	evosql	7	1	89	3	196		
188	evosql	8	1	97	3	196		
189	evosql	1	1	33	0	50		
189	evosql	2	1	29	0	50		
189	evosql	3	1	23	0	50		
190	evosql	1	1	18	0	50		
190	evosql	2	1	51	1	100		
190	evosql	3	1	65	1	100		
191	evosql	1	1	89	3	199		
191	evosql	2	1	13	0	50		
191	evosql	3	1	88	6	347		
191	evosql	4	1	10	0	50		
191	evosql	5	1	59	4	245		
191	evosql	6	1	12	0	50		
191	evosql	7	1	201	12	636		
191	evosql	8	1	49	2	148		
193	evosql	1	1	14	0	50		
193	evosql	2	1	12	0	50		
194	evosql	1	1	12	0	50		
194	evosql	2	1	11	0	50		
194	evosql	3	1	11	0	50		
194	evosql	4	1	10	0	50		
194	evosql	5	1	10	0	50		
194	evosql	6	1	9	0	50		
195	evosql	1	1	42	3	190		
195	evosql	2	1	10	0	50		
195	evosql	3	1	53	3	191		
195	evosql	4	1	15	0	50		
195	evosql	5	1	44	3	194		
195	evosql	6	1	12	0	50		
195	evosql	7	1	24	1	98		
197	evosql	1	1	19	0	50		
197	evosql	2	1	16	0	50		
198	evosql	1	1	618	22	1137		
198	evosql	2	1	651	24	1220		
198	evosql	3	1	396	14	741		
198	evosql	4	1	12	0	50		
198	evosql	5	1	44	2	144		
198	evosql	6	1	910	29	1479		
198	evosql	7	1	902	29	1478		
198	evosql	8	1	659	16	843		
198	evosql	9	1	630	19	989		
198	evosql	10	1	388	12	644		
199	evosql	1	1	13	0	50		
199	evosql	2	1	9	0	50		
200	evosql	1	1	12	0	50		
200	evosql	2	1	12	0	50		
201	evosql	1	1	31	0	50		
201	evosql	2	1	24	0	50		
202	evosql	1	1	8	0	50		
202	evosql	2	1	6	0	50		
202	evosql	3	1	7	0	50		
203	evosql	1	1	15	0	50		
203	evosql	2	1	13	0	50		
204	evosql	1	1	20	0	50		
204	evosql	2	1	20	0	50		
204	evosql	3	1	60	0	50		
204	evosql	4	1	17	0	50		
204	evosql	5	1	15	0	50		
204	evosql	6	1	20	0	50		
205	evosql	1	1	10	0	50		
205	evosql	2	1	7	0	50		
206	evosql	1	1	18	0	50		
206	evosql	2	1	14	0	50		
207	evosql	1	1	13	0	50		
207	evosql	2	1	13	0	50		
207	evosql	3	1	11	0	50		
208	evosql	1	1	12	0	50		
208	evosql	2	1	10	0	50		
209	evosql	1	1	12	0	50		
209	evosql	2	1	51	0	50		
209	evosql	3	1	14	0	50		
209	evosql	4	1	26	1	96		
209	evosql	5	1	12	0	50		
209	evosql	6	1	34	2	146		
209	evosql	7	1	10	0	50		
209	evosql	8	1	10	0	50		
209	evosql	9	1	24	1	97		
209	evosql	10	1	12	0	50		
209	evosql	11	1	10	0	50		
209	evosql	12	1	14	0	50		
210	evosql	1	1	28	0	50		
210	evosql	2	1	19	0	50		
211	evosql	1	1	15	0	50		
211	evosql	2	1	10	0	50		
211	evosql	3	1	9	0	50		
211	evosql	4	1	11	0	50		
211	evosql	5	1	11	0	50		
211	evosql	6	1	130	0	50		
212	evosql	1	1	27	0	50		
212	evosql	2	1	17	0	50		
213	evosql	1	1	22	0	50		
213	evosql	2	1	76	1	100		
213	evosql	3	1	75	1	100		
214	evosql	1	1	56	1	99		
214	evosql	2	1	13	0	50		
214	evosql	3	1	31	1	99		
214	evosql	4	1	13	0	50		
214	evosql	5	1	13	0	50		
215	evosql	1	1	20	0	50		
215	evosql	2	1	14	0	50		
217	evosql	1	1	16	0	50		
217	evosql	2	1	15	0	50		
217	evosql	3	1	17	0	50		
217	evosql	4	1	19	0	50		
217	evosql	5	1	42	1	99		
218	evosql	1	1	15	0	50		
219	evosql	1	1	12	0	50		
219	evosql	2	1	8	0	50		
219	evosql	3	1	12	0	50		
221	evosql	1	1	10	0	50		
221	evosql	2	1	7	0	50		
222	evosql	1	1	22	0	50		
223	evosql	1	1	16	0	50		
223	evosql	2	1	15	0	50		
224	evosql	1	1	10	0	50		
224	evosql	2	1	8	0	50		
225	evosql	1	1	31	0	50		
225	evosql	2	1	56	0	50		
226	evosql	1	1	14	0	50		
226	evosql	2	1	11	0	50		
227	evosql	1	1	9	0	50		
227	evosql	2	1	8	0	50		
228	evosql	1	1	17	0	50		
228	evosql	2	1	58	1	100		
228	evosql	3	1	19	0	50		
229	evosql	1	1	23	0	50		
229	evosql	2	1	13	0	50		
229	evosql	3	1	15	0	50		
229	evosql	4	1	15	0	50		
229	evosql	5	1	15	0	50		
230	evosql	1	1	198	5	297		
230	evosql	2	1	18	0	50		
230	evosql	3	1	182	4	248		
230	evosql	4	1	45	1	97		
230	evosql	5	1	423	6	345		
230	evosql	6	1	44	1	98		
230	evosql	7	1	278	3	189		
230	evosql	8	1	111	3	196		
231	evosql	1	1	34	0	50		
231	evosql	2	1	30	0	50		
232	evosql	1	1	8	0	50		
232	evosql	2	1	6	0	50		
233	evosql	1	1	10	0	50		
233	evosql	2	1	9	0	50		
234	evosql	1	1	34	2	146		
234	evosql	2	1	9	0	50		
234	evosql	3	1	36	3	198		
234	evosql	4	1	9	0	50		
234	evosql	5	1	29	2	141		
234	evosql	6	1	10	0	50		
234	evosql	7	1	16	1	97		
235	evosql	1	1	41	0	50		
235	evosql	2	1	18	0	50		
236	evosql	1	1	31	0	50		
236	evosql	2	1	22	0	50		
239	evosql	1	1	41	0	50		
239	evosql	2	1	32	0	50		
240	evosql	1	1	37	0	50		
240	evosql	2	1	31	0	50		
241	evosql	1	1	12	0	50		
241	evosql	2	1	14	0	50		
242	evosql	1	1	10	0	50		
242	evosql	2	1	8	0	50		
243	evosql	1	1	1590	12	607		
243	evosql	2	1	1643	14	709		
243	evosql	3	1	3935	40	1915		
243	evosql	4	1	2139	22	1079		
243	evosql	5	1	862	6	323		
243	evosql	6	1	1560	13	657		
243	evosql	7	1	3510	32	1548		
243	evosql	8	1	2411	21	1051		
243	evosql	9	1	1690	17	849		
243	evosql	10	1	2277	23	1125		
243	evosql	11	1	2435	22	1076		
243	evosql	12	1	2952	27	1322		
243	evosql	13	1	3252	28	1363		
243	evosql	14	1	4367	43	2067		
243	evosql	15	1	1549	14	704		
243	evosql	16	1	2701	24	1187		
243	evosql	17	1	263	5	283		
243	evosql	18	1	394	5	284		
243	evosql	19	1	1075	18	889		
244	evosql	1	1	17	0	50		
244	evosql	2	1	13	0	50		
244	evosql	3	1	13	0	50		
244	evosql	4	1	15	0	50		
244	evosql	5	1	11	0	50		
245	evosql	1	1	19	0	50		
245	evosql	2	1	17	0	50		
245	evosql	3	1	19	0	50		
245	evosql	4	1	20	0	50		
245	evosql	5	1	20	0	50		
245	evosql	6	1	17	0	50		
245	evosql	7	1	95	1	100		
246	evosql	1	1	14951	184	9154		
246	evosql	2	1	22	0	50		
246	evosql	3	1	3862	56	2799		
246	evosql	4	1	17	0	50		
246	evosql	5	1	20	0	50		
246	evosql	6	1	17	0	50		
246	evosql	7	1	15	0	50		
246	evosql	8	1	19	0	50		
247	evosql	1	1	320	8	441		
247	evosql	2	1	99	2	146		
247	evosql	3	1	403	8	440		
247	evosql	4	1	594	7	397		
247	evosql	5	1	243	7	395		
247	evosql	6	1	180	5	290		
247	evosql	7	1	518	10	542		
247	evosql	8	1	337	5	294		
247	evosql	9	1	144	4	246		
247	evosql	10	1	452	8	445		
247	evosql	11	1	529	10	544		
247	evosql	12	1	1427	22	1130		
247	evosql	13	1	1550	29	1482		
248	evosql	1	1	49	2	150		
248	evosql	2	1	51	2	146		
248	evosql	3	1	130	3	198		
248	evosql	4	1	11	0	50		
248	evosql	5	1	23	1	98		
248	evosql	6	1	9	0	50		
248	evosql	7	1	30	2	143		
249	evosql	1	1	208	4	239		
249	evosql	2	1	330	6	337		
249	evosql	3	1	208	4	237		
249	evosql	4	1	1049	10	532		
249	evosql	5	1	1215	14	716		
249	evosql	6	1	500	7	377		
249	evosql	7	1	938	14	713		
249	evosql	8	1	517	9	457		
249	evosql	9	1	1571	20	1003		
249	evosql	10	1	791	9	469		
249	evosql	11	1	420	5	286		
249	evosql	12	1	2125	26	1271		
249	evosql	13	1	1044	15	741		
249	evosql	14	1	908	13	663		
249	evosql	15	1	987	15	748		
249	evosql	16	1	988	15	750		
249	evosql	17	1	2269	31	1512		
249	evosql	18	1	484	8	420		
249	evosql	19	1	184	4	241		
249	evosql	20	1	298	4	239		
249	evosql	21	1	1077	15	750		
249	evosql	22	1	2133	26	1273		
250	evosql	1	1	17	0	50		
250	evosql	2	1	14	0	50		
250	evosql	3	1	20	0	50		
250	evosql	4	1	14	0	50		
250	evosql	5	1	35	1	98		
251	evosql	1	1	10	0	50		
251	evosql	2	1	9	0	50		
252	evosql	1	1	26	0	50		
252	evosql	2	1	21	0	50		
252	evosql	3	1	21	0	50		
252	evosql	4	1	21	0	50		
252	evosql	5	1	21	0	50		
253	evosql	1	1	26	0	50		
253	evosql	2	1	25	0	50		
253	evosql	3	1	25	0	50		
253	evosql	4	1	23	0	50		
253	evosql	5	1	337	0	50		
253	evosql	6	1	20	0	50		
254	evosql	1	1	18	0	50		
254	evosql	2	1	48	1	100		
254	evosql	3	1	51	1	100		
255	evosql	1	1	27	0	50		
255	evosql	2	1	26	0	50		
256	evosql	1	1	1928	15	754		
256	evosql	2	1	2492	25	1219		
256	evosql	3	1	4026	36	1737		
256	evosql	4	1	1596	14	708		
256	evosql	5	1	1945	17	851		
256	evosql	6	1	1438	14	700		
256	evosql	7	1	4781	41	1943		
256	evosql	8	1	2948	21	1021		
256	evosql	9	1	8005	64	3033		
256	evosql	10	1	6118	53	2543		
256	evosql	11	1	4949	42	2017		
256	evosql	12	1	3939	30	1454		
256	evosql	13	1	2435	26	1246		
256	evosql	14	1	1657	14	702		
256	evosql	15	1	245726	1836	86021		
256	evosql	16	1	1551	14	696		
256	evosql	17	1	1677	14	701		
256	evosql	18	1	5244	38	1831		
256	evosql	19	1	5594	39	1884		
256	evosql	20	1	10241	76	3626		
256	evosql	21	1	6707	47	2259		
256	evosql	22	1	30	0	50		
256	evosql	23	1	1494	19	925		
256	evosql	24	1	3869	61	2888		
256	evosql	25	1	3402	31	1495		
256	evosql	26	1	2947	31	1490		
258	evosql	1	1	32	0	50		
258	evosql	2	1	23	0	50		
259	evosql	1	1	15	0	50		
259	evosql	2	1	16	0	50		
260	evosql	1	1	12	0	50		
260	evosql	2	1	8	0	50		
261	evosql	1	1	28	0	50		
261	evosql	2	1	17	0	50		
262	evosql	1	1	42	0	50		
262	evosql	2	1	40	0	50		
262	evosql	3	1	31	0	50		
262	evosql	4	1	27	0	50		
262	evosql	5	1	26	0	50		
263	evosql	1	1	9	0	50		
263	evosql	2	1	10	0	50		
264	evosql	1	1	72	1	100		
265	evosql	1	1	13	0	50		
265	evosql	2	1	44	0	50		
265	evosql	3	1	16	0	50		
265	evosql	4	1	15	0	50		
265	evosql	5	1	18	0	50		
265	evosql	6	1	15	0	50		
266	evosql	1	1	24	0	50		
266	evosql	2	1	21	0	50		
266	evosql	3	1	46	1	95		
266	evosql	4	1	19	0	50		
266	evosql	5	1	27	0	50		
266	evosql	6	1	28	0	50		
266	evosql	7	1	23	0	50		
266	evosql	8	1	25	0	50		
266	evosql	9	1	24	0	50		
267	evosql	1	1	32	0	50		
267	evosql	2	1	64	0	50		
267	evosql	3	1	18	0	50		
267	evosql	4	1	18	0	50		
268	evosql	1	1	671	6	342		
268	evosql	2	1	870	7	394		
268	evosql	3	1	725	7	388		
268	evosql	4	1	22	0	50		
268	evosql	5	1	276	2	147		
268	evosql	6	1	540	5	293		
268	evosql	7	1	227	3	196		
268	evosql	8	1	1180	9	488		
268	evosql	9	1	21	0	50		
269	evosql	1	1	27	0	50		
269	evosql	2	1	17	0	50		
270	evosql	1	1	8	0	50		
270	evosql	2	1	7	0	50		
270	evosql	3	1	12	1	95		
270	evosql	4	1	7	0	50		
270	evosql	5	1	6	0	50		
271	evosql	1	1	9	0	50		
271	evosql	2	1	6	0	50		
272	evosql	1	1	13	0	50		
272	evosql	2	1	11	0	50		
272	evosql	3	1	49	0	50		
273	evosql	1	1	1592	30	1518		
273	evosql	2	1	1540	33	1679		
273	evosql	3	1	691	16	839		
273	evosql	4	1	751	15	786		
273	evosql	5	1	672	14	742		
273	evosql	6	1	382	6	342		
273	evosql	7	1	1783	28	1439		
273	evosql	8	1	707	13	689		
274	evosql	1	1	17	0	50		
274	evosql	2	1	15	0	50		
274	evosql	3	1	14	0	50		
275	evosql	1	1	20	0	50		
275	evosql	2	1	30	0	50		
275	evosql	3	1	25	0	50		
276	evosql	1	1	110	1	99		
276	evosql	2	1	21	0	50		
276	evosql	3	1	19	0	50		
276	evosql	4	1	21	0	50		
276	evosql	5	1	82	2	149		
276	evosql	6	1	19	0	50		
276	evosql	7	1	78	2	148		
276	evosql	8	1	181	5	292		
277	evosql	1	1	14	0	50		
277	evosql	2	1	11	0	50		
277	evosql	3	1	10	0	50		
277	evosql	4	1	11	0	50		
277	evosql	5	1	20	1	97		
278	evosql	1	1	12	0	50		
278	evosql	2	1	10	0	50		
279	evosql	1	1	18	0	50		
279	evosql	2	1	18	0	50		
279	evosql	3	1	64	1	98		
279	evosql	4	1	12	0	50		
279	evosql	5	1	12	0	50		
279	evosql	6	1	12	0	50		
279	evosql	7	1	11	0	50		
279	evosql	8	1	13	0	50		
279	evosql	9	1	126	4	246		
280	evosql	1	1	248	11	587		
280	evosql	2	1	71	3	199		
280	evosql	3	1	54	3	193		
280	evosql	4	1	41	2	145		
280	evosql	5	1	137	7	392		
280	evosql	6	1	44	2	142		
280	evosql	7	1	183	4	245		
280	evosql	8	1	81	5	293		
282	evosql	1	1	25	0	50		
282	evosql	2	1	21	0	50		
282	evosql	3	1	19	0	50		
283	evosql	1	1	11	0	50		
283	evosql	2	1	10	0	50		
284	evosql	1	1	19	0	50		
284	evosql	2	1	13	0	50		
285	evosql	1	1	22	1	98		
285	evosql	2	1	10	0	50		
285	evosql	3	1	53	3	197		
285	evosql	4	1	11	0	50		
285	evosql	5	1	10	0	50		
285	evosql	6	1	15	0	50		
285	evosql	7	1	11	0	50		
286	evosql	1	1	9	0	50		
286	evosql	2	1	8	0	50		
287	evosql	1	1	18	0	50		
287	evosql	2	1	14	0	50		
287	evosql	3	1	43	1	100		
287	evosql	4	1	13	0	50		
287	evosql	5	1	37	1	99		
288	evosql	1	1	61	0	50		
288	evosql	2	1	21	0	50		
289	evosql	1	1	14	0	50		
290	evosql	1	1	19	0	50		
290	evosql	2	1	14	0	50		
290	evosql	3	1	17	0	50		
290	evosql	4	1	21	0	50		
290	evosql	5	1	18	0	50		
290	evosql	6	1	17	0	50		
291	evosql	1	1	37	0	50		
291	evosql	2	1	31	0	50		
291	evosql	3	1	30	0	50		
291	evosql	4	1	25	0	50		
291	evosql	5	1	32	0	50		
291	evosql	6	1	101	0	50		
291	evosql	7	1	25	0	50		
291	evosql	8	1	1139	15	739		
291	evosql	9	1	1389	23	1121		
291	evosql	10	1	280	6	328		
291	evosql	11	1	775	14	702		
291	evosql	12	1	649	11	572		
291	evosql	13	1	1359	22	1087		
292	evosql	1	1	18	0	50		
292	evosql	2	1	16	0	50		
293	evosql	1	1	8	0	50		
293	evosql	2	1	7	0	50		
293	evosql	3	1	8	0	50		
295	evosql	1	1	13	0	50		
295	evosql	2	1	8	0	50		
295	evosql	3	1	11	0	50		
295	evosql	4	1	7	0	50		
295	evosql	5	1	8	0	50		
296	evosql	1	1	18	0	50		
296	evosql	2	1	8	0	50		
297	evosql	1	1	59	4	243		
297	evosql	2	1	12	0	50		
297	evosql	3	1	290	4	246		
297	evosql	4	1	34	2	147		
297	evosql	5	1	31	2	142		
297	evosql	6	1	48	3	199		
297	evosql	7	1	62	4	247		
297	evosql	8	1	51	3	196		
299	evosql	1	1	54	1	100		
299	evosql	2	1	17	0	50		
299	evosql	3	1	40	1	94		
299	evosql	4	1	18	0	50		
299	evosql	5	1	107	1	100		
299	evosql	6	1	15	0	50		
299	evosql	7	1	132	4	242		
300	evosql	1	1	18	0	50		
300	evosql	2	1	9	0	50		
301	evosql	1	1	9	0	50		
301	evosql	2	1	10	0	50		
302	evosql	1	1	8	0	50		
302	evosql	2	1	8	0	50		
302	evosql	3	1	9	0	50		
303	evosql	1	1	18	0	50		
303	evosql	2	1	14	0	50		
304	evosql	1	1	10	0	50		
304	evosql	2	1	7	0	50		
304	evosql	3	1	7	0	50		
305	evosql	1	1	12	0	50		
305	evosql	2	1	12	0	50		
307	evosql	1	1	12	0	50		
307	evosql	2	1	13	0	50		
307	evosql	3	1	12	0	50		
308	evosql	1	1	38	0	50		
308	evosql	2	1	31	0	50		
309	evosql	1	1	14	0	50		
309	evosql	2	1	9	0	50		
309	evosql	3	1	17	1	97		
309	evosql	4	1	9	0	50		
309	evosql	5	1	19	1	97		
310	evosql	1	1	23	0	50		
311	evosql	1	1	994	11	569		
311	evosql	2	1	697	10	509		
311	evosql	3	1	1618	21	1017		
311	evosql	4	1	1391	17	833		
311	evosql	5	1	2660	26	1278		
311	evosql	6	1	4521	55	2614		
311	evosql	7	1	2803	29	1403		
311	evosql	8	1	812	9	468		
311	evosql	9	1	120	2	144		
311	evosql	10	1	401	5	275		
311	evosql	11	1	294	7	377		
311	evosql	12	1	2810	42	1991		
311	evosql	13	1	28	0	50		
311	evosql	14	1	5225	66	3146		
311	evosql	15	1	1196	15	760		
312	evosql	1	1	2331	21	1017		
312	evosql	2	1	2378	20	982		
312	evosql	3	1	1606	18	902		
312	evosql	4	1	1329	14	692		
312	evosql	5	1	3511	34	1639		
312	evosql	6	1	1494	13	671		
312	evosql	7	1	7743	66	3141		
312	evosql	8	1	853	8	422		
312	evosql	9	1	4215	40	1915		
312	evosql	10	1	1552	17	851		
312	evosql	11	1	1271	14	716		
312	evosql	12	1	1704	13	656		
312	evosql	13	1	3910	32	1534		
312	evosql	14	1	1619	18	889		
312	evosql	15	1	1129	11	564		
312	evosql	16	1	2876	28	1346		
312	evosql	17	1	451	6	326		
312	evosql	18	1	335	2	142		
312	evosql	19	1	94	2	145		
313	evosql	1	1	12	0	50		
313	evosql	2	1	10	0	50		
313	evosql	3	1	9	0	50		
314	evosql	1	1	12	0	50		
314	evosql	2	1	9	0	50		
314	evosql	3	1	10	0	50		
314	evosql	4	1	11	0	50		
314	evosql	5	1	12	0	50		
314	evosql	6	1	10	0	50		
315	evosql	1	1	28	0	50		
315	evosql	2	1	13	0	50		
316	evosql	1	1	15	0	50		
316	evosql	2	1	17	0	50		
318	evosql	1	1	17	0	50		
318	evosql	2	1	11	0	50		
318	evosql	3	1	10	0	50		
318	evosql	4	1	30	1	98		
319	evosql	1	1	29	0	50		
319	evosql	2	1	30	0	50		
319	evosql	3	1	440	4	243		
319	evosql	4	1	23	0	50		
319	evosql	5	1	20	0	50		
319	evosql	6	1	18	0	50		
319	evosql	7	1	21	0	50		
319	evosql	8	1	224	0	50		
320	evosql	1	1	14	0	50		
320	evosql	2	1	12	0	50		
321	evosql	1	1	49	3	197		
321	evosql	2	1	10	0	50		
321	evosql	3	1	30	2	149		
321	evosql	4	1	49	3	196		
321	evosql	5	1	66	4	244		
321	evosql	6	1	107	2	148		
321	evosql	7	1	71	5	296		
321	evosql	8	1	55	3	195		
322	evosql	1	1	46	0	50		
322	evosql	2	1	9	0	50		
322	evosql	3	1	13	0	50		
322	evosql	4	1	12	0	50		
322	evosql	5	1	11	0	50		
322	evosql	6	1	21	1	98		
323	evosql	1	1	11	0	50		
323	evosql	2	1	8	0	50		
324	evosql	1	1	13	0	50		
324	evosql	2	1	11	0	50		
325	evosql	1	1	11	0	50		
325	evosql	2	1	10	0	50		
325	evosql	3	1	8	0	50		
326	evosql	1	1	30	0	50		
327	evosql	1	1	11	0	50		
327	evosql	2	1	7	0	50		
327	evosql	3	1	7	0	50		
328	evosql	1	1	11	0	50		
328	evosql	2	1	9	0	50		
329	evosql	1	1	39	1	100		
329	evosql	2	1	9	0	50		
329	evosql	3	1	32	2	147		
329	evosql	4	1	11	0	50		
329	evosql	5	1	183	9	489		
329	evosql	6	1	21	1	96		
329	evosql	7	1	59	4	245		
330	evosql	1	1	24	0	50		
330	evosql	2	1	13	0	50		
331	evosql	1	1	29	0	50		
331	evosql	2	1	25	0	50		
332	evosql	1	1	10	0	50		
332	evosql	2	1	8	0	50		
333	evosql	1	1	79	0	50		
333	evosql	2	1	40	0	50		
333	evosql	3	1	41	0	50		
333	evosql	4	1	127	1	95		
333	evosql	5	1	38	0	50		
333	evosql	6	1	106	1	96		
333	evosql	7	1	49	0	50		
333	evosql	8	1	306	0	50		
333	evosql	9	1	40	0	50		
333	evosql	10	1	39	0	50		
334	evosql	1	1	13	0	50		
334	evosql	2	1	14	0	50		
334	evosql	3	1	40	2	148		
334	evosql	4	1	145	2	150		
334	evosql	5	1	42	2	146		
334	evosql	6	1	13	0	50		
334	evosql	7	1	11	0	50		
335	evosql	1	1	17	0	50		
335	evosql	2	1	14	0	50		
335	evosql	3	1	15	0	50		
336	evosql	1	1	17	0	50		
336	evosql	2	1	12	0	50		
336	evosql	3	1	13	0	50		
336	evosql	4	1	14	0	50		
336	evosql	5	1	13	0	50		
336	evosql	6	1	127	2	144		
336	evosql	7	1	11	0	50		
336	evosql	8	1	27	1	99		
337	evosql	1	1	15	0	50		
337	evosql	2	1	12	0	50		
337	evosql	3	1	12	0	50		
337	evosql	4	1	11	0	50		
337	evosql	5	1	14	0	50		
337	evosql	6	1	12	0	50		
338	evosql	1	1	95	3	194		
338	evosql	2	1	15	0	50		
338	evosql	3	1	32	1	100		
338	evosql	4	1	134	1	97		
338	evosql	5	1	174	6	339		
338	evosql	6	1	49	1	100		
338	evosql	7	1	141	4	245		
338	evosql	8	1	271	5	293		
339	evosql	1	1	11	0	50		
339	evosql	2	1	9	0	50		
339	evosql	3	1	23	1	100		
340	evosql	1	1	13	0	50		
340	evosql	2	1	13	0	50		
341	evosql	1	1	421	2	147		
341	evosql	2	1	23	0	50		
341	evosql	3	1	183	3	195		
341	evosql	4	1	21	0	50		
341	evosql	5	1	113	2	140		
341	evosql	6	1	19	0	50		
341	evosql	7	1	535	7	389		
341	evosql	8	1	360	4	243		
342	evosql	1	1	21	0	50		
342	evosql	2	1	15	0	50		
343	evosql	1	1	26	1	100		
343	evosql	2	1	9	0	50		
343	evosql	3	1	91	5	289		
343	evosql	4	1	9	0	50		
343	evosql	5	1	21	1	94		
343	evosql	6	1	11	0	50		
343	evosql	7	1	45	2	149		
344	evosql	1	1	18	0	50		
344	evosql	2	1	11	0	50		
345	evosql	1	1	50	1	97		
345	evosql	2	1	42	1	100		
345	evosql	3	1	147	2	147		
345	evosql	4	1	78	2	148		
345	evosql	5	1	41	1	97		
345	evosql	6	1	34	1	95		
345	evosql	7	1	40	1	96		
345	evosql	8	1	72	2	144		
345	evosql	9	1	47	1	99		
345	evosql	10	1	20	0	50		
346	evosql	1	1	53	1	97		
346	evosql	2	1	17	0	50		
346	evosql	3	1	120	4	242		
346	evosql	4	1	45	1	100		
346	evosql	5	1	76	2	146		
346	evosql	6	1	16	0	50		
346	evosql	7	1	309	4	246		
346	evosql	8	1	575	13	688		
346	evosql	9	1	495	10	545		
348	evosql	1	1	21	0	50		
348	evosql	2	1	15	0	50		
348	evosql	3	1	16	0	50		
348	evosql	4	1	16	0	50		
348	evosql	5	1	14	0	50		
349	evosql	1	1	19	0	50		
349	evosql	2	1	12	0	50		
350	evosql	1	1	25	0	50		
351	evosql	1	1	9	0	50		
351	evosql	2	1	8	0	50		
351	evosql	3	1	7	0	50		
351	evosql	4	1	9	0	50		
351	evosql	5	1	7	0	50		
351	evosql	6	1	9	0	50		
