Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
631	MoeSQLmosa	31	3	3	[0.0, 0.0, 0.0]	0	100	
631	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
632	MoeSQLmosa	0	0	0	[]	0	0	
633	MoeSQLmosa	15	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
633	MOTGA	8	4	4	[0.0, 0.0, 0.0, 0.0]	0	36	
634	MoeSQLmosa	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
634	MOTGA	9	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
635	MoeSQLmosa	26	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
635	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	44	
636	MoeSQLmosa	40	2	2	[0.0, 0.0]	0	100	
636	MOTGA	3	2	2	[0.0, 0.0]	0	11	
637	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
637	MOTGA	1	2	2	[0.0, 0.0]	0	5	
638	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
638	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
639	MoeSQLmosa	301	2	2	[0.0, 0.0]	0	100	
639	MOTGA	2	2	2	[0.0, 0.0]	0	5	
640	MoeSQLmosa	22	2	2	[0.0, 0.0]	0	100	
640	MOTGA	1	2	2	[0.0, 0.0]	0	11	
641	MoeSQLmosa	67	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	337	
641	MOTGA	23	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
642	MoeSQLmosa	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
642	MOTGA	9	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	66	
643	MoeSQLmosa	48	3	3	[0.0, 0.0, 0.0]	1	150	
643	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	7	
644	MoeSQLmosa	21	3	3	[0.0, 0.0, 0.0]	0	100	
644	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
645	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
645	MOTGA	0	2	2	[0.0, 0.0]	0	11	
646	MoeSQLmosa	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
646	MOTGA	10	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	66	
647	MoeSQLmosa	25	2	2	[0.0, 0.0]	0	100	
647	MOTGA	2	2	2	[0.0, 0.0]	0	11	
648	MoeSQLmosa	8	3	3	[0.0, 0.0, 0.0]	0	100	
648	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
649	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
649	MOTGA	2	2	2	[0.0, 0.0]	0	11	
650	MoeSQLmosa	325	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	13	729	
650	MOTGA	102	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
651	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
651	MOTGA	1	2	2	[0.0, 0.0]	0	11	
652	MoeSQLmosa	33	2	2	[0.0, 0.0]	0	100	
652	MOTGA	2	2	2	[0.0, 0.0]	0	11	
653	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
653	MOTGA	1	2	2	[0.0, 0.0]	0	11	
654	MoeSQLmosa	122	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	465	
654	MOTGA	22	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
655	MoeSQLmosa	29	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
655	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
656	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
656	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
657	MoeSQLmosa	36	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
657	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
658	MoeSQLmosa	5	3	3	[0.0, 0.0, 0.0]	0	100	
658	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	26	
659	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
659	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
660	MoeSQLmosa	70	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
660	MOTGA	25	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
661	MoeSQLmosa	11669	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	101	4641	
661	MOTGA	65	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	121	
662	MoeSQLmosa	1062	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	21	1056	
662	MOTGA	471	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	450	
663	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
663	MOTGA	1	2	2	[0.0, 0.0]	0	5	
664	MoeSQLmosa	92	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	149	
664	MOTGA	692	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	462	
666	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
666	MOTGA	0	2	2	[0.0, 0.0]	0	11	
667	MoeSQLmosa	51	2	2	[0.0, 0.0]	0	100	
667	MOTGA	1	2	2	[0.0, 0.0]	0	11	
668	MoeSQLmosa	29	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
668	MOTGA	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
669	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
669	MOTGA	1	2	2	[0.0, 0.0]	0	5	
670	MoeSQLmosa	21	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
670	MOTGA	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
671	MoeSQLmosa	47	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	2	193	
671	MOTGA	6	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	32	
672	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
672	MOTGA	0	2	2	[0.0, 0.0]	0	5	
673	MoeSQLmosa	11	3	3	[0.0, 0.0, 0.0]	0	100	
673	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
674	MoeSQLmosa	80	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	244	
674	MOTGA	29	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
675	MoeSQLmosa	48	2	2	[0.0, 0.0]	0	100	
675	MOTGA	2	2	2	[0.0, 0.0]	0	5	
676	MoeSQLmosa	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
676	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
677	MoeSQLmosa	3	3	3	[0.0, 0.0, 0.0]	0	100	
677	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
678	MoeSQLmosa	7664	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	55	2850	
678	MOTGA	10526	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0]	8	612	
679	MoeSQLmosa	12	3	3	[0.0, 0.0, 0.0]	0	100	
679	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
680	MoeSQLmosa	400	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	620	
680	MOTGA	148	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	500	
681	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
681	MOTGA	2	2	2	[0.0, 0.0]	0	11	
682	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
682	MOTGA	2	2	2	[0.0, 0.0]	0	11	
683	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
683	MOTGA	1	2	2	[0.0, 0.0]	0	11	
684	MoeSQLmosa	17	3	3	[0.0, 0.0, 0.0]	0	100	
684	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
685	MoeSQLmosa	17	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
685	MOTGA	6	4	4	[0.0, 0.0, 0.0, 0.0]	0	46	
686	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
686	MOTGA	1	2	2	[0.0, 0.0]	0	11	
687	MoeSQLmosa	27	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
687	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
688	MoeSQLmosa	14	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
688	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	24	
689	MoeSQLmosa	10	3	3	[0.0, 0.0, 0.0]	0	100	
689	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
690	MoeSQLmosa	87046	46	46	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	66	3178	
690	MOTGA	1715483	46	46	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	25846	
691	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
691	MOTGA	1	2	2	[0.0, 0.0]	0	11	
692	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
692	MOTGA	0	2	2	[0.0, 0.0]	0	5	
693	MoeSQLmosa	23	2	2	[0.0, 0.0]	0	100	
693	MOTGA	1	2	2	[0.0, 0.0]	0	5	
694	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
694	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
695	MoeSQLmosa	183	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	384	
695	MOTGA	21	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
696	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
696	MOTGA	1	2	2	[0.0, 0.0]	0	5	
698	MoeSQLmosa	1567	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	16	900	
698	MOTGA	1501	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0]	6	337	
699	MoeSQLmosa	23	2	2	[0.0, 0.0]	0	100	
699	MOTGA	1	2	2	[0.0, 0.0]	0	11	
700	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
700	MOTGA	0	2	2	[0.0, 0.0]	0	5	
701	MoeSQLmosa	0	0	0	[]	0	0	
702	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
702	MOTGA	1	2	2	[0.0, 0.0]	0	5	
703	MoeSQLmosa	32	2	2	[0.0, 0.0]	0	100	
703	MOTGA	1	2	2	[0.0, 0.0]	0	5	
704	MoeSQLmosa	78	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	195	
704	MOTGA	27	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
705	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
705	MOTGA	1	2	2	[0.0, 0.0]	0	5	
706	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
706	MOTGA	2	2	2	[0.0, 0.0]	0	11	
707	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
707	MOTGA	0	2	2	[0.0, 0.0]	0	5	
708	MoeSQLmosa	38	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
708	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
709	MoeSQLmosa	21	3	3	[0.0, 0.0, 0.0]	0	100	
709	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	7	
710	MoeSQLmosa	634	16	16	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	500	
710	MOTGA	643	16	16	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	268	
711	MoeSQLmosa	0	0	0	[]	0	0	
712	MoeSQLmosa	89	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	241	
712	MOTGA	16	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
713	MoeSQLmosa	24	3	3	[0.0, 0.0, 0.0]	0	100	
713	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
714	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
714	MOTGA	1	2	2	[0.0, 0.0]	0	5	
715	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
715	MOTGA	325	2	2	[0.0, 0.0]	0	11	
716	MoeSQLmosa	38	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
716	MOTGA	98	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	249	
717	MoeSQLmosa	43	2	2	[0.0, 0.0]	0	100	
717	MOTGA	3	2	2	[0.0, 0.0]	0	11	
718	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
718	MOTGA	1	2	2	[0.0, 0.0]	0	11	
719	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
719	MOTGA	1	2	2	[0.0, 0.0]	0	11	
720	MoeSQLmosa	22	3	3	[0.0, 0.0, 0.0]	0	100	
720	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
721	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
721	MOTGA	1	2	2	[0.0, 0.0]	0	5	
722	MoeSQLmosa	181	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	242	
722	MOTGA	291	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	224	
723	MoeSQLmosa	1800555	1	15	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]	7979	399050	
723	MOTGA	1	1	15	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]	0	1	
724	MoeSQLmosa	18	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
724	MOTGA	11	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
725	MoeSQLmosa	76	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	190	
725	MOTGA	35	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
726	MoeSQLmosa	138	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	197	
726	MOTGA	21	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
727	MoeSQLmosa	25	2	2	[0.0, 0.0]	0	100	
727	MOTGA	1	2	2	[0.0, 0.0]	0	5	
728	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
728	MOTGA	1	2	2	[0.0, 0.0]	0	11	
729	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
729	MOTGA	1	2	2	[0.0, 0.0]	0	11	
730	MoeSQLmosa	26	2	2	[0.0, 0.0]	0	100	
730	MOTGA	2	2	2	[0.0, 0.0]	0	11	
731	MoeSQLmosa	17	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
731	MOTGA	384	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
732	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
732	MOTGA	0	2	2	[0.0, 0.0]	0	5	
733	MoeSQLmosa	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
733	MOTGA	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	74	
734	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
734	MOTGA	1	2	2	[0.0, 0.0]	0	5	
735	MoeSQLmosa	1631	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	22	1134	
735	MOTGA	4896	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	2673	
736	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
736	MOTGA	1	2	2	[0.0, 0.0]	0	5	
737	MoeSQLmosa	56	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	242	
737	MOTGA	22	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
738	MoeSQLmosa	28	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
738	MOTGA	76	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	80	
739	MoeSQLmosa	95	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	247	
739	MOTGA	107	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	391	
740	MoeSQLmosa	149	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	382	
740	MOTGA	28	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
741	MoeSQLmosa	20	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
741	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
742	MoeSQLmosa	31	1	1	[0.0]	0	100	
742	MOTGA	0	1	1	[0.0]	0	1	
743	MoeSQLmosa	28	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
743	MOTGA	103	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	118	
744	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
744	MOTGA	1	2	2	[0.0, 0.0]	0	11	
745	MoeSQLmosa	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
745	MOTGA	6	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	42	
746	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
746	MOTGA	1	2	2	[0.0, 0.0]	0	11	
747	MoeSQLmosa	168	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	536	
747	MOTGA	177	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
748	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
748	MOTGA	1	2	2	[0.0, 0.0]	0	11	
749	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
749	MOTGA	1	2	2	[0.0, 0.0]	0	11	
750	MoeSQLmosa	0	0	0	[]	0	0	
751	MoeSQLmosa	23	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
751	MOTGA	13	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
752	MoeSQLmosa	20	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
752	MOTGA	17	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
753	MoeSQLmosa	125	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	294	
753	MOTGA	24	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
754	MoeSQLmosa	128	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	527	
754	MOTGA	22	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
755	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
755	MOTGA	1	2	2	[0.0, 0.0]	0	11	
756	MoeSQLmosa	26	3	3	[0.0, 0.0, 0.0]	0	100	
756	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
757	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
757	MOTGA	1	2	2	[0.0, 0.0]	0	11	
758	MoeSQLmosa	23	3	3	[0.0, 0.0, 0.0]	0	100	
758	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
759	MoeSQLmosa	679	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	521	
759	MOTGA	51393	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	12004	
760	MoeSQLmosa	35	2	2	[0.0, 0.0]	0	100	
760	MOTGA	1	2	2	[0.0, 0.0]	0	5	
761	MoeSQLmosa	38	2	2	[0.0, 0.0]	0	100	
761	MOTGA	1	2	2	[0.0, 0.0]	0	11	
762	MoeSQLmosa	0	0	0	[]	0	0	
763	MoeSQLmosa	15	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
763	MOTGA	24	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	88	
764	MoeSQLmosa	29	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
764	MOTGA	24	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	70	
765	MoeSQLmosa	31	1	1	[0.0]	0	100	
765	MOTGA	1	1	1	[0.0]	0	1	
766	MoeSQLmosa	303	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	554	
766	MOTGA	127	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
767	MoeSQLmosa	3460	15	15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	43	2042	
767	MOTGA	1317	15	15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	1269	
768	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
768	MOTGA	1	2	2	[0.0, 0.0]	0	11	
769	MoeSQLmosa	32	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
769	MOTGA	21	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
770	MoeSQLmosa	33	2	2	[0.0, 0.0]	0	100	
770	MOTGA	0	2	2	[0.0, 0.0]	0	5	
771	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
771	MOTGA	1	2	2	[0.0, 0.0]	0	11	
772	MoeSQLmosa	335	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	465	
772	MOTGA	661	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	510	
773	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
773	MOTGA	0	2	2	[0.0, 0.0]	0	5	
774	MoeSQLmosa	299	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	480	
774	MOTGA	131	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
775	MoeSQLmosa	352	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
775	MOTGA	119	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	249	
776	MoeSQLmosa	17	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
776	MOTGA	10	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
777	MoeSQLmosa	251	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	288	
777	MOTGA	58	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
778	MoeSQLmosa	23	2	2	[0.0, 0.0]	0	100	
778	MOTGA	1	2	2	[0.0, 0.0]	0	5	
779	MoeSQLmosa	245	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	664	
779	MOTGA	197	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	440	
780	MoeSQLmosa	45	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	147	
780	MOTGA	8	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	46	
781	MoeSQLmosa	20	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
781	MOTGA	11	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
782	MoeSQLmosa	681	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	424	
782	MOTGA	2175	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	1714	
783	MoeSQLmosa	16	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
783	MOTGA	9	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
784	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
784	MOTGA	1	2	2	[0.0, 0.0]	0	5	
785	MoeSQLmosa	17	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
785	MOTGA	48	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	151	
