Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
169	evosql	1	1	9	0	50		
169	evosql	2	1	9	0	50		
169	evosql	3	1	34	3	188		
169	evosql	4	1	17	1	93		
169	evosql	5	1	16	1	100		
169	evosql	6	1	8	0	50		
169	evosql	7	1	19	1	99		
170	evosql	1	1	16	0	50		
170	evosql	2	1	13	0	50		
170	evosql	3	1	14	0	50		
170	evosql	4	1	41	1	98		
170	evosql	5	1	14	0	50		
170	evosql	6	1	90	3	195		
170	evosql	7	1	42	1	98		
170	evosql	8	1	15	0	50		
170	evosql	9	1	50	1	98		
170	evosql	10	1	14	0	50		
170	evosql	11	1	21	0	50		
170	evosql	12	1	16	0	50		
171	evosql	1	1	10	0	50		
171	evosql	2	1	10	0	50		
171	evosql	3	1	9	0	50		
172	evosql	1	1	31	0	50		
172	evosql	2	1	31	0	50		
172	evosql	3	1	155	3	196		
172	evosql	4	1	77	1	99		
172	evosql	5	1	31	0	50		
172	evosql	6	1	258	4	249		
172	evosql	7	1	28	0	50		
172	evosql	8	1	33	0	50		
172	evosql	9	1	23	1	97		
172	evosql	10	1	28	0	50		
172	evosql	11	1	29	0	50		
173	evosql	1	1	10	0	50		
173	evosql	2	1	9	0	50		
174	evosql	1	1	138	3	196		
174	evosql	2	1	81	2	146		
174	evosql	3	1	151	5	289		
174	evosql	4	1	44	1	99		
174	evosql	5	1	358	6	332		
174	evosql	6	1	132	4	242		
174	evosql	7	1	362	6	342		
174	evosql	8	1	63	2	142		
175	evosql	1	1	13	0	50		
175	evosql	2	1	11	0	50		
176	evosql	1	1	14	0	50		
176	evosql	2	1	11	0	50		
177	evosql	1	1	13	0	50		
177	evosql	2	1	11	0	50		
178	evosql	1	1	521	6	326		
178	evosql	2	1	32	0	50		
178	evosql	3	1	687	9	479		
178	evosql	4	1	35	0	50		
178	evosql	5	1	14	0	50		
178	evosql	6	1	25722	223	10536		
178	evosql	7	1	16821	149	7000		
178	evosql	8	1	13410	112	5309		
178	evosql	9	1	26790	220	10363		
178	evosql	10	1	187	2	144		
179	evosql	1	1	726	18	941		
179	evosql	2	1	930	22	1135		
179	evosql	3	1	947	23	1192		
179	evosql	4	1	72	2	145		
179	evosql	5	1	19	0	50		
179	evosql	6	1	1994	50	2513		
179	evosql	7	1	1861	36	1815		
179	evosql	8	1	2606	66	3310		
179	evosql	9	1	509	10	542		
179	evosql	10	1	2226	48	2413		
179	evosql	11	1	3692	81	4057		
179	evosql	12	1	819	19	992		
179	evosql	13	1	1351	31	1577		
179	evosql	14	1	2101	49	2478		
179	evosql	15	1	520	12	646		
179	evosql	16	1	1703	43	2183		
179	evosql	17	1	1300	25	1287		
179	evosql	18	1	1501	29	1471		
179	evosql	19	1	3678	81	4063		
179	evosql	20	1	4352	100	4989		
179	evosql	21	1	3411	66	3328		
179	evosql	22	1	2248	61	3075		
179	evosql	23	1	1805	42	2133		
180	evosql	1	1	9	0	50		
180	evosql	2	1	7	0	50		
181	evosql	1	1	10	0	50		
181	evosql	2	1	8	0	50		
181	evosql	3	1	8	0	50		
181	evosql	4	1	8	0	50		
181	evosql	5	1	19	1	98		
182	evosql	1	1	36	2	146		
182	evosql	2	1	10	0	50		
182	evosql	3	1	146	5	297		
182	evosql	4	1	25	1	100		
182	evosql	5	1	21	1	97		
182	evosql	6	1	9	0	50		
182	evosql	7	1	51	4	241		
183	evosql	1	1	12	0	50		
183	evosql	2	1	13	0	50		
184	evosql	1	1	15	0	50		
184	evosql	2	1	13	0	50		
185	evosql	1	1	16	0	50		
185	evosql	2	1	13	0	50		
185	evosql	3	1	14	0	50		
185	evosql	4	1	14	0	50		
185	evosql	5	1	39	1	100		
186	evosql	1	1	20	0	50		
186	evosql	2	1	14	0	50		
186	evosql	3	1	14	0	50		
187	evosql	1	1	13	0	50		
187	evosql	2	1	10	0	50		
187	evosql	3	1	11	0	50		
188	evosql	1	1	54	2	147		
188	evosql	2	1	34	1	97		
188	evosql	3	1	103	4	246		
188	evosql	4	1	32	1	99		
188	evosql	5	1	77	3	194		
188	evosql	6	1	148	1	100		
188	evosql	7	1	237	10	542		
188	evosql	8	1	109	4	244		
189	evosql	1	1	37	0	50		
189	evosql	2	1	28	0	50		
189	evosql	3	1	23	0	50		
190	evosql	1	1	31	0	50		
190	evosql	2	1	336	1	100		
190	evosql	3	1	49	1	100		
191	evosql	1	1	37	2	143		
191	evosql	2	1	41	2	150		
191	evosql	3	1	45	3	198		
191	evosql	4	1	30	1	99		
191	evosql	5	1	72	4	246		
191	evosql	6	1	12	0	50		
191	evosql	7	1	173	6	337		
191	evosql	8	1	11	0	50		
193	evosql	1	1	11	0	50		
193	evosql	2	1	10	0	50		
194	evosql	1	1	13	0	50		
194	evosql	2	1	11	0	50		
194	evosql	3	1	10	0	50		
194	evosql	4	1	10	0	50		
194	evosql	5	1	10	0	50		
194	evosql	6	1	10	0	50		
195	evosql	1	1	11	0	50		
195	evosql	2	1	10	0	50		
195	evosql	3	1	16	0	50		
195	evosql	4	1	11	0	50		
195	evosql	5	1	104	3	199		
195	evosql	6	1	9	0	50		
195	evosql	7	1	27	2	146		
197	evosql	1	1	19	0	50		
197	evosql	2	1	15	0	50		
198	evosql	1	1	141	7	394		
198	evosql	2	1	1379	40	2027		
198	evosql	3	1	1324	38	1929		
198	evosql	4	1	32	1	98		
198	evosql	5	1	91	5	296		
198	evosql	6	1	572	20	1033		
198	evosql	7	1	412	14	736		
198	evosql	8	1	653	23	1192		
198	evosql	9	1	470	16	837		
198	evosql	10	1	929	27	1381		
199	evosql	1	1	13	0	50		
199	evosql	2	1	15	0	50		
200	evosql	1	1	14	0	50		
200	evosql	2	1	47	0	50		
201	evosql	1	1	29	0	50		
201	evosql	2	1	323	0	50		
202	evosql	1	1	9	0	50		
202	evosql	2	1	7	0	50		
202	evosql	3	1	7	0	50		
203	evosql	1	1	14	0	50		
203	evosql	2	1	13	0	50		
204	evosql	1	1	17	0	50		
204	evosql	2	1	15	0	50		
204	evosql	3	1	16	0	50		
204	evosql	4	1	16	0	50		
204	evosql	5	1	15	0	50		
204	evosql	6	1	18	0	50		
205	evosql	1	1	7	0	50		
205	evosql	2	1	6	0	50		
206	evosql	1	1	11	0	50		
206	evosql	2	1	9	0	50		
207	evosql	1	1	39	0	50		
207	evosql	2	1	12	0	50		
207	evosql	3	1	9	0	50		
208	evosql	1	1	11	0	50		
208	evosql	2	1	10	0	50		
209	evosql	1	1	13	0	50		
209	evosql	2	1	10	0	50		
209	evosql	3	1	9	0	50		
209	evosql	4	1	24	1	98		
209	evosql	5	1	10	0	50		
209	evosql	6	1	12	0	50		
209	evosql	7	1	11	0	50		
209	evosql	8	1	12	0	50		
209	evosql	9	1	10	0	50		
209	evosql	10	1	10	0	50		
209	evosql	11	1	11	0	50		
209	evosql	12	1	10	0	50		
210	evosql	1	1	26	0	50		
210	evosql	2	1	21	0	50		
211	evosql	1	1	19	0	50		
211	evosql	2	1	10	0	50		
211	evosql	3	1	102	0	50		
211	evosql	4	1	10	0	50		
211	evosql	5	1	10	0	50		
211	evosql	6	1	11	0	50		
212	evosql	1	1	20	0	50		
212	evosql	2	1	13	0	50		
213	evosql	1	1	24	0	50		
213	evosql	2	1	78	1	100		
213	evosql	3	1	80	1	100		
214	evosql	1	1	17	0	50		
214	evosql	2	1	14	0	50		
214	evosql	3	1	36	1	98		
214	evosql	4	1	15	0	50		
214	evosql	5	1	15	0	50		
215	evosql	1	1	14	0	50		
215	evosql	2	1	11	0	50		
217	evosql	1	1	15	0	50		
217	evosql	2	1	13	0	50		
217	evosql	3	1	42	1	99		
217	evosql	4	1	13	0	50		
217	evosql	5	1	13	0	50		
218	evosql	1	1	19	0	50		
219	evosql	1	1	10	0	50		
219	evosql	2	1	7	0	50		
219	evosql	3	1	47	0	50		
221	evosql	1	1	10	0	50		
221	evosql	2	1	9	0	50		
222	evosql	1	1	23	0	50		
223	evosql	1	1	18	0	50		
223	evosql	2	1	12	0	50		
224	evosql	1	1	10	0	50		
224	evosql	2	1	9	0	50		
225	evosql	1	1	29	0	50		
225	evosql	2	1	22	0	50		
226	evosql	1	1	17	0	50		
226	evosql	2	1	13	0	50		
227	evosql	1	1	10	0	50		
227	evosql	2	1	8	0	50		
228	evosql	1	1	15	0	50		
228	evosql	2	1	41	1	100		
228	evosql	3	1	139	3	200		
229	evosql	1	1	18	0	50		
229	evosql	2	1	14	0	50		
229	evosql	3	1	48	1	98		
229	evosql	4	1	13	0	50		
229	evosql	5	1	49	1	99		
230	evosql	1	1	142	4	247		
230	evosql	2	1	65	2	144		
230	evosql	3	1	173	5	297		
230	evosql	4	1	211	1	98		
230	evosql	5	1	70	2	146		
230	evosql	6	1	41	1	96		
230	evosql	7	1	395	8	441		
230	evosql	8	1	173	5	295		
231	evosql	1	1	25	0	50		
231	evosql	2	1	20	0	50		
232	evosql	1	1	7	0	50		
232	evosql	2	1	6	0	50		
233	evosql	1	1	10	0	50		
233	evosql	2	1	10	0	50		
234	evosql	1	1	10	0	50		
234	evosql	2	1	9	0	50		
234	evosql	3	1	25	2	149		
234	evosql	4	1	9	0	50		
234	evosql	5	1	51	5	294		
234	evosql	6	1	17	1	98		
234	evosql	7	1	33	3	196		
235	evosql	1	1	9	0	50		
235	evosql	2	1	8	0	50		
236	evosql	1	1	29	0	50		
236	evosql	2	1	24	0	50		
239	evosql	1	1	34	0	50		
239	evosql	2	1	26	0	50		
240	evosql	1	1	28	0	50		
240	evosql	2	1	25	0	50		
241	evosql	1	1	10	0	50		
241	evosql	2	1	9	0	50		
242	evosql	1	1	11	0	50		
242	evosql	2	1	10	0	50		
243	evosql	1	1	1593	18	891		
243	evosql	2	1	1000	10	517		
243	evosql	3	1	983	12	615		
243	evosql	4	1	2525	22	1083		
243	evosql	5	1	2295	22	1076		
243	evosql	6	1	1635	17	856		
243	evosql	7	1	1312	13	647		
243	evosql	8	1	1799	19	956		
243	evosql	9	1	2599	27	1322		
243	evosql	10	1	2017	22	1083		
243	evosql	11	1	2270	20	996		
243	evosql	12	1	1999	19	933		
243	evosql	13	1	1091	14	700		
243	evosql	14	1	1842	18	876		
243	evosql	15	1	1540	16	795		
243	evosql	16	1	1505	18	879		
243	evosql	17	1	1330	16	797		
243	evosql	18	1	55	1	97		
243	evosql	19	1	396	8	422		
244	evosql	1	1	12	0	50		
244	evosql	2	1	10	0	50		
244	evosql	3	1	9	0	50		
244	evosql	4	1	10	0	50		
244	evosql	5	1	12	0	50		
245	evosql	1	1	21	0	50		
245	evosql	2	1	18	0	50		
245	evosql	3	1	18	0	50		
245	evosql	4	1	17	0	50		
245	evosql	5	1	19	0	50		
245	evosql	6	1	19	0	50		
245	evosql	7	1	55	1	100		
246	evosql	1	1	15590	185	9223		
246	evosql	2	1	16	0	50		
246	evosql	3	1	19935	236	11777		
246	evosql	4	1	16	0	50		
246	evosql	5	1	17	0	50		
246	evosql	6	1	15	0	50		
246	evosql	7	1	15	0	50		
246	evosql	8	1	15	0	50		
247	evosql	1	1	249	6	338		
247	evosql	2	1	82	2	147		
247	evosql	3	1	602	12	643		
247	evosql	4	1	321	4	244		
247	evosql	5	1	262	7	392		
247	evosql	6	1	311	4	247		
247	evosql	7	1	167	6	339		
247	evosql	8	1	244	2	145		
247	evosql	9	1	92	3	186		
247	evosql	10	1	138	4	243		
247	evosql	11	1	493	9	498		
247	evosql	12	1	2048	28	1433		
247	evosql	13	1	1453	23	1182		
248	evosql	1	1	54	3	200		
248	evosql	2	1	74	5	295		
248	evosql	3	1	161	4	248		
248	evosql	4	1	8	0	50		
248	evosql	5	1	22	1	92		
248	evosql	6	1	13	0	50		
248	evosql	7	1	12	0	50		
249	evosql	1	1	707	12	607		
249	evosql	2	1	331	2	146		
249	evosql	3	1	469	6	332		
249	evosql	4	1	260	5	283		
249	evosql	5	1	1148	19	934		
249	evosql	6	1	95	2	141		
249	evosql	7	1	445	7	375		
249	evosql	8	1	133	3	189		
249	evosql	9	1	1074	12	604		
249	evosql	10	1	573	9	468		
249	evosql	11	1	63	1	96		
249	evosql	12	1	1346	17	851		
249	evosql	13	1	703	14	702		
249	evosql	14	1	952	15	744		
249	evosql	15	1	963	15	748		
249	evosql	16	1	1274	16	789		
249	evosql	17	1	775	10	520		
249	evosql	18	1	133	3	183		
249	evosql	19	1	366	4	237		
249	evosql	20	1	680	13	657		
249	evosql	21	1	840	13	648		
249	evosql	22	1	1891	21	1032		
250	evosql	1	1	16	0	50		
250	evosql	2	1	14	0	50		
250	evosql	3	1	15	0	50		
250	evosql	4	1	14	0	50		
250	evosql	5	1	14	0	50		
251	evosql	1	1	9	0	50		
251	evosql	2	1	8	0	50		
252	evosql	1	1	24	0	50		
252	evosql	2	1	61	0	50		
252	evosql	3	1	21	0	50		
252	evosql	4	1	21	0	50		
252	evosql	5	1	22	0	50		
253	evosql	1	1	26	0	50		
253	evosql	2	1	22	0	50		
253	evosql	3	1	23	0	50		
253	evosql	4	1	21	0	50		
253	evosql	5	1	22	0	50		
253	evosql	6	1	22	0	50		
254	evosql	1	1	40	0	50		
254	evosql	2	1	53	1	100		
254	evosql	3	1	49	1	100		
255	evosql	1	1	27	0	50		
255	evosql	2	1	20	0	50		
256	evosql	1	1	3937	33	1607		
256	evosql	2	1	2260	22	1081		
256	evosql	3	1	4561	38	1840		
256	evosql	4	1	2215	20	991		
256	evosql	5	1	2660	25	1232		
256	evosql	6	1	599	7	370		
256	evosql	7	1	3705	36	1745		
256	evosql	8	1	2022	19	932		
256	evosql	9	1	2146	19	955		
256	evosql	10	1	1841	16	794		
256	evosql	11	1	1765	16	806		
256	evosql	12	1	3471	32	1540		
256	evosql	13	1	4948	45	2153		
256	evosql	14	1	3380	28	1369		
256	evosql	15	1	126191	1259	58819		
256	evosql	16	1	1726	16	799		
256	evosql	17	1	2882	23	1123		
256	evosql	18	1	6744	48	2299		
256	evosql	19	1	2928	21	1044		
256	evosql	20	1	6156	53	2543		
256	evosql	21	1	6969	51	2422		
256	evosql	22	1	31	0	50		
256	evosql	23	1	3499	48	2290		
256	evosql	24	1	1844	24	1192		
256	evosql	25	1	1746	23	1118		
256	evosql	26	1	4176	39	1870		
258	evosql	1	1	24	0	50		
258	evosql	2	1	20	0	50		
259	evosql	1	1	18	0	50		
259	evosql	2	1	9	0	50		
260	evosql	1	1	10	0	50		
260	evosql	2	1	8	0	50		
261	evosql	1	1	23	0	50		
261	evosql	2	1	18	0	50		
262	evosql	1	1	27	0	50		
262	evosql	2	1	26	0	50		
262	evosql	3	1	21	0	50		
262	evosql	4	1	19	0	50		
262	evosql	5	1	20	0	50		
263	evosql	1	1	12	0	50		
263	evosql	2	1	10	0	50		
264	evosql	1	1	22	0	50		
265	evosql	1	1	12	0	50		
265	evosql	2	1	11	0	50		
265	evosql	3	1	10	0	50		
265	evosql	4	1	10	0	50		
265	evosql	5	1	10	0	50		
265	evosql	6	1	10	0	50		
266	evosql	1	1	17	0	50		
266	evosql	2	1	15	0	50		
266	evosql	3	1	16	0	50		
266	evosql	4	1	15	0	50		
266	evosql	5	1	14	0	50		
266	evosql	6	1	14	0	50		
266	evosql	7	1	15	0	50		
266	evosql	8	1	15	0	50		
266	evosql	9	1	16	0	50		
267	evosql	1	1	19	0	50		
267	evosql	2	1	18	0	50		
267	evosql	3	1	17	0	50		
267	evosql	4	1	15	0	50		
268	evosql	1	1	552	5	294		
268	evosql	2	1	531	4	245		
268	evosql	3	1	502	5	290		
268	evosql	4	1	23	0	50		
268	evosql	5	1	327	2	149		
268	evosql	6	1	604	5	296		
268	evosql	7	1	80	1	98		
268	evosql	8	1	440	5	293		
268	evosql	9	1	24	0	50		
269	evosql	1	1	35	0	50		
269	evosql	2	1	23	0	50		
270	evosql	1	1	8	0	50		
270	evosql	2	1	7	0	50		
270	evosql	3	1	7	0	50		
270	evosql	4	1	8	0	50		
270	evosql	5	1	7	0	50		
271	evosql	1	1	8	0	50		
271	evosql	2	1	7	0	50		
272	evosql	1	1	11	0	50		
272	evosql	2	1	9	0	50		
272	evosql	3	1	11	0	50		
273	evosql	1	1	2803	54	2717		
273	evosql	2	1	252	6	339		
273	evosql	3	1	933	16	846		
273	evosql	4	1	459	8	445		
273	evosql	5	1	461	14	723		
273	evosql	6	1	227	6	350		
273	evosql	7	1	320	6	336		
273	evosql	8	1	1035	25	1284		
274	evosql	1	1	19	0	50		
274	evosql	2	1	16	0	50		
274	evosql	3	1	16	0	50		
275	evosql	1	1	19	0	50		
275	evosql	2	1	16	0	50		
275	evosql	3	1	15	0	50		
276	evosql	1	1	19	0	50		
276	evosql	2	1	16	0	50		
276	evosql	3	1	76	2	146		
276	evosql	4	1	289	0	50		
276	evosql	5	1	15	0	50		
276	evosql	6	1	36	1	97		
276	evosql	7	1	65	2	146		
276	evosql	8	1	506	10	533		
277	evosql	1	1	12	0	50		
277	evosql	2	1	10	0	50		
277	evosql	3	1	9	0	50		
277	evosql	4	1	10	0	50		
277	evosql	5	1	36	2	147		
278	evosql	1	1	11	0	50		
278	evosql	2	1	10	0	50		
279	evosql	1	1	14	0	50		
279	evosql	2	1	12	0	50		
279	evosql	3	1	13	0	50		
279	evosql	4	1	14	0	50		
279	evosql	5	1	13	0	50		
279	evosql	6	1	15	0	50		
279	evosql	7	1	13	0	50		
279	evosql	8	1	107	1	98		
279	evosql	9	1	83	3	196		
280	evosql	1	1	59	4	241		
280	evosql	2	1	11	0	50		
280	evosql	3	1	78	5	290		
280	evosql	4	1	35	2	146		
280	evosql	5	1	46	3	196		
280	evosql	6	1	142	3	196		
280	evosql	7	1	65	4	246		
280	evosql	8	1	66	4	246		
282	evosql	1	1	27	0	50		
282	evosql	2	1	20	0	50		
282	evosql	3	1	21	0	50		
283	evosql	1	1	9	0	50		
283	evosql	2	1	8	0	50		
284	evosql	1	1	26	0	50		
284	evosql	2	1	15	0	50		
285	evosql	1	1	11	0	50		
285	evosql	2	1	10	0	50		
285	evosql	3	1	35	2	150		
285	evosql	4	1	10	0	50		
285	evosql	5	1	21	1	100		
285	evosql	6	1	10	0	50		
285	evosql	7	1	31	2	141		
286	evosql	1	1	8	0	50		
286	evosql	2	1	7	0	50		
287	evosql	1	1	15	0	50		
287	evosql	2	1	11	0	50		
287	evosql	3	1	13	0	50		
287	evosql	4	1	14	0	50		
287	evosql	5	1	12	0	50		
288	evosql	1	1	27	0	50		
288	evosql	2	1	24	0	50		
289	evosql	1	1	29	1	100		
290	evosql	1	1	18	0	50		
290	evosql	2	1	15	0	50		
290	evosql	3	1	14	0	50		
290	evosql	4	1	15	0	50		
290	evosql	5	1	16	0	50		
290	evosql	6	1	16	0	50		
291	evosql	1	1	32	0	50		
291	evosql	2	1	26	0	50		
291	evosql	3	1	25	0	50		
291	evosql	4	1	27	0	50		
291	evosql	5	1	96	0	50		
291	evosql	6	1	24	0	50		
291	evosql	7	1	88	2	147		
291	evosql	8	1	290	6	329		
291	evosql	9	1	330	3	187		
291	evosql	10	1	374	5	289		
291	evosql	11	1	1177	19	955		
291	evosql	12	1	820	11	577		
291	evosql	13	1	1154	16	804		
292	evosql	1	1	15	0	50		
292	evosql	2	1	15	0	50		
293	evosql	1	1	11	0	50		
293	evosql	2	1	10	0	50		
293	evosql	3	1	8	0	50		
295	evosql	1	1	8	0	50		
295	evosql	2	1	8	0	50		
295	evosql	3	1	8	0	50		
295	evosql	4	1	8	0	50		
295	evosql	5	1	7	0	50		
296	evosql	1	1	11	0	50		
296	evosql	2	1	8	0	50		
297	evosql	1	1	44	3	196		
297	evosql	2	1	10	0	50		
297	evosql	3	1	84	6	346		
297	evosql	4	1	10	0	50		
297	evosql	5	1	104	3	197		
297	evosql	6	1	20	1	99		
297	evosql	7	1	136	11	586		
297	evosql	8	1	60	5	297		
299	evosql	1	1	45	1	99		
299	evosql	2	1	15	0	50		
299	evosql	3	1	14	0	50		
299	evosql	4	1	14	0	50		
299	evosql	5	1	203	2	146		
299	evosql	6	1	13	0	50		
299	evosql	7	1	64	2	148		
300	evosql	1	1	14	0	50		
300	evosql	2	1	10	0	50		
301	evosql	1	1	9	0	50		
301	evosql	2	1	8	0	50		
302	evosql	1	1	8	0	50		
302	evosql	2	1	6	0	50		
302	evosql	3	1	6	0	50		
303	evosql	1	1	14	0	50		
303	evosql	2	1	11	0	50		
304	evosql	1	1	8	0	50		
304	evosql	2	1	6	0	50		
304	evosql	3	1	6	0	50		
305	evosql	1	1	9	0	50		
305	evosql	2	1	8	0	50		
307	evosql	1	1	9	0	50		
307	evosql	2	1	8	0	50		
307	evosql	3	1	8	0	50		
308	evosql	1	1	30	0	50		
308	evosql	2	1	27	0	50		
309	evosql	1	1	9	0	50		
309	evosql	2	1	9	0	50		
309	evosql	3	1	7	0	50		
309	evosql	4	1	9	0	50		
309	evosql	5	1	8	0	50		
310	evosql	1	1	15	0	50		
311	evosql	1	1	2967	36	1726		
311	evosql	2	1	1114	13	656		
311	evosql	3	1	1326	14	712		
311	evosql	4	1	2157	25	1221		
311	evosql	5	1	957	14	712		
311	evosql	6	1	976	13	663		
311	evosql	7	1	651	11	566		
311	evosql	8	1	1199	16	791		
311	evosql	9	1	90	1	99		
311	evosql	10	1	59	1	99		
311	evosql	11	1	651	11	561		
311	evosql	12	1	803	13	657		
311	evosql	13	1	110	3	196		
311	evosql	14	1	995	15	753		
311	evosql	15	1	1982	22	1086		
312	evosql	1	1	2582	24	1172		
312	evosql	2	1	1501	15	752		
312	evosql	3	1	1115	14	717		
312	evosql	4	1	773	7	380		
312	evosql	5	1	2283	30	1465		
312	evosql	6	1	1915	21	1030		
312	evosql	7	1	7558	72	3427		
312	evosql	8	1	561	8	427		
312	evosql	9	1	2614	29	1410		
312	evosql	10	1	1653	18	892		
312	evosql	11	1	2950	27	1320		
312	evosql	12	1	1566	17	856		
312	evosql	13	1	907	9	480		
312	evosql	14	1	1504	15	741		
312	evosql	15	1	4983	45	2144		
312	evosql	16	1	1222	16	804		
312	evosql	17	1	586	11	572		
312	evosql	18	1	31	0	50		
312	evosql	19	1	310	3	187		
313	evosql	1	1	10	0	50		
313	evosql	2	1	8	0	50		
313	evosql	3	1	8	0	50		
314	evosql	1	1	10	0	50		
314	evosql	2	1	9	0	50		
314	evosql	3	1	10	0	50		
314	evosql	4	1	11	0	50		
314	evosql	5	1	10	0	50		
314	evosql	6	1	10	0	50		
315	evosql	1	1	14	0	50		
315	evosql	2	1	11	0	50		
316	evosql	1	1	16	0	50		
316	evosql	2	1	14	0	50		
318	evosql	1	1	13	0	50		
318	evosql	2	1	11	0	50		
318	evosql	3	1	11	0	50		
318	evosql	4	1	35	1	100		
319	evosql	1	1	29	0	50		
319	evosql	2	1	19	0	50		
319	evosql	3	1	18	0	50		
319	evosql	4	1	19	0	50		
319	evosql	5	1	19	0	50		
319	evosql	6	1	23	0	50		
319	evosql	7	1	23	0	50		
319	evosql	8	1	19	0	50		
320	evosql	1	1	271	0	50		
320	evosql	2	1	12	0	50		
321	evosql	1	1	29	2	145		
321	evosql	2	1	10	0	50		
321	evosql	3	1	82	7	384		
321	evosql	4	1	10	0	50		
321	evosql	5	1	52	4	244		
321	evosql	6	1	10	0	50		
321	evosql	7	1	57	5	292		
321	evosql	8	1	44	3	196		
322	evosql	1	1	10	0	50		
322	evosql	2	1	10	0	50		
322	evosql	3	1	7	0	50		
322	evosql	4	1	9	0	50		
322	evosql	5	1	8	0	50		
322	evosql	6	1	18	1	98		
323	evosql	1	1	17	0	50		
323	evosql	2	1	7	0	50		
324	evosql	1	1	12	0	50		
324	evosql	2	1	12	0	50		
325	evosql	1	1	8	0	50		
325	evosql	2	1	6	0	50		
325	evosql	3	1	6	0	50		
326	evosql	1	1	63	0	50		
327	evosql	1	1	8	0	50		
327	evosql	2	1	6	0	50		
327	evosql	3	1	6	0	50		
328	evosql	1	1	9	0	50		
328	evosql	2	1	8	0	50		
329	evosql	1	1	10	0	50		
329	evosql	2	1	9	0	50		
329	evosql	3	1	16	1	96		
329	evosql	4	1	8	0	50		
329	evosql	5	1	8	0	50		
329	evosql	6	1	8	0	50		
329	evosql	7	1	8	0	50		
330	evosql	1	1	16	0	50		
330	evosql	2	1	14	0	50		
331	evosql	1	1	28	0	50		
331	evosql	2	1	22	0	50		
332	evosql	1	1	9	0	50		
332	evosql	2	1	7	0	50		
333	evosql	1	1	52	0	50		
333	evosql	2	1	41	0	50		
333	evosql	3	1	36	0	50		
333	evosql	4	1	49	0	50		
333	evosql	5	1	42	0	50		
333	evosql	6	1	503	2	148		
333	evosql	7	1	109	1	97		
333	evosql	8	1	38	0	50		
333	evosql	9	1	245	0	50		
333	evosql	10	1	39	0	50		
334	evosql	1	1	39	2	149		
334	evosql	2	1	12	0	50		
334	evosql	3	1	36	2	149		
334	evosql	4	1	12	0	50		
334	evosql	5	1	41	2	149		
334	evosql	6	1	11	0	50		
334	evosql	7	1	25	1	100		
335	evosql	1	1	19	0	50		
335	evosql	2	1	19	0	50		
335	evosql	3	1	16	0	50		
336	evosql	1	1	13	0	50		
336	evosql	2	1	11	0	50		
336	evosql	3	1	11	0	50		
336	evosql	4	1	11	0	50		
336	evosql	5	1	12	0	50		
336	evosql	6	1	26	1	96		
336	evosql	7	1	12	0	50		
336	evosql	8	1	12	0	50		
337	evosql	1	1	12	0	50		
337	evosql	2	1	10	0	50		
337	evosql	3	1	79	0	50		
337	evosql	4	1	12	0	50		
337	evosql	5	1	10	0	50		
337	evosql	6	1	11	0	50		
338	evosql	1	1	132	4	245		
338	evosql	2	1	72	2	147		
338	evosql	3	1	253	4	246		
338	evosql	4	1	37	1	99		
338	evosql	5	1	136	5	298		
338	evosql	6	1	113	4	246		
338	evosql	7	1	434	10	533		
338	evosql	8	1	103	4	235		
339	evosql	1	1	10	0	50		
339	evosql	2	1	23	1	100		
339	evosql	3	1	35	2	150		
340	evosql	1	1	14	0	50		
340	evosql	2	1	11	0	50		
341	evosql	1	1	301	3	200		
341	evosql	2	1	183	3	197		
341	evosql	3	1	65	1	99		
341	evosql	4	1	23	0	50		
341	evosql	5	1	376	3	195		
341	evosql	6	1	21	0	50		
341	evosql	7	1	163	3	195		
341	evosql	8	1	479	5	295		
342	evosql	1	1	17	0	50		
342	evosql	2	1	13	0	50		
343	evosql	1	1	10	0	50		
343	evosql	2	1	9	0	50		
343	evosql	3	1	31	2	149		
343	evosql	4	1	10	0	50		
343	evosql	5	1	80	7	396		
343	evosql	6	1	10	0	50		
343	evosql	7	1	37	2	147		
344	evosql	1	1	12	0	50		
344	evosql	2	1	9	0	50		
345	evosql	1	1	16	0	50		
345	evosql	2	1	37	1	96		
345	evosql	3	1	116	2	147		
345	evosql	4	1	40	1	99		
345	evosql	5	1	37	1	97		
345	evosql	6	1	364	4	246		
345	evosql	7	1	16	0	50		
345	evosql	8	1	92	3	195		
345	evosql	9	1	68	2	148		
345	evosql	10	1	35	1	98		
346	evosql	1	1	66	2	142		
346	evosql	2	1	15	0	50		
346	evosql	3	1	42	1	99		
346	evosql	4	1	16	0	50		
346	evosql	5	1	39	1	99		
346	evosql	6	1	15	0	50		
346	evosql	7	1	105	3	199		
346	evosql	8	1	516	9	493		
346	evosql	9	1	423	10	543		
348	evosql	1	1	15	0	50		
348	evosql	2	1	12	0	50		
348	evosql	3	1	13	0	50		
348	evosql	4	1	13	0	50		
348	evosql	5	1	13	0	50		
349	evosql	1	1	17	0	50		
349	evosql	2	1	12	0	50		
350	evosql	1	1	95	1	100		
351	evosql	1	1	9	0	50		
351	evosql	2	1	7	0	50		
351	evosql	3	1	8	0	50		
351	evosql	4	1	7	0	50		
351	evosql	5	1	7	0	50		
351	evosql	6	1	7	0	50		
355	evosql	1	1	23	1	98		
355	evosql	2	1	12	0	50		
355	evosql	3	1	62	2	146		
