Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
574	evosql	4	1	19	1	98		
574	evosql	5	1	18	1	96		
574	evosql	6	1	9	0	50		
574	evosql	7	1	30	2	144		
575	evosql	1	1	15	0	50		
575	evosql	2	1	12	0	50		
575	evosql	3	1	11	0	50		
575	evosql	4	1	12	0	50		
575	evosql	5	1	12	0	50		
576	evosql	1	1	10	0	50		
576	evosql	2	1	9	0	50		
577	evosql	1	1	22	0	50		
577	evosql	2	1	18	0	50		
578	evosql	1	1	24	0	50		
578	evosql	2	1	18	0	50		
579	evosql	1	1	8	0	50		
579	evosql	2	1	6	0	50		
579	evosql	3	1	8	0	50		
580	evosql	1	1	22	0	50		
580	evosql	2	1	18	0	50		
581	evosql	1	1	255	3	194		
581	evosql	2	1	42	0	50		
581	evosql	3	1	147	2	141		
581	evosql	4	1	68346	449	21100		
581	evosql	5	1	563	5	285		
581	evosql	6	1	838	7	372		
581	evosql	7	0	1724376	11485	538183	Has no output, distance is 1.0	
581	evosql	8	1	423	3	192		
581	evosql	9	1	459	4	229		
581	evosql	10	1	483	4	240		
581	evosql	11	1	236	4	228		
581	evosql	12	1	495	6	331		
581	evosql	13	1	405	3	191		
581	evosql	14	1	94	1	96		
581	evosql	15	1	899	8	420		
581	evosql	16	1	435	4	239		
581	evosql	17	1	222	3	192		
581	evosql	18	1	460	3	191		
581	evosql	19	1	406	3	191		
581	evosql	20	1	43	0	50		
581	evosql	21	1	349	4	239		
581	evosql	22	1	25	0	50		
582	evosql	1	1	19	0	50		
582	evosql	2	1	12	0	50		
582	evosql	3	1	11	0	50		
583	evosql	1	1	31	0	50		
583	evosql	2	1	20	0	50		
584	evosql	1	1	86	0	50		
584	evosql	2	1	90880	675	31300		
584	evosql	3	1	65	0	50		
584	evosql	4	1	50232	401	18663		
584	evosql	5	1	66	0	50		
584	evosql	6	1	73	0	50		
584	evosql	7	1	76	0	50		
584	evosql	8	1	535	6	330		
584	evosql	9	1	218	0	50		
584	evosql	10	1	74	0	50		
584	evosql	11	1	75	0	50		
584	evosql	12	1	83	0	50		
584	evosql	13	1	1098	10	508		
584	evosql	14	1	302	3	196		
584	evosql	15	1	164	0	50		
584	evosql	16	1	78	0	50		
584	evosql	17	1	539	4	235		
584	evosql	18	1	72	0	50		
584	evosql	19	1	72	0	50		
584	evosql	20	1	72	0	50		
584	evosql	21	1	210	0	50		
584	evosql	22	1	77	0	50		
584	evosql	23	1	171	2	141		
584	evosql	24	1	73	0	50		
584	evosql	25	1	315	4	238		
584	evosql	26	1	90753	705	32623		
584	evosql	27	0	213536	1707	79070	Has no output, distance is 1.7976931348623156E306	
584	evosql	28	1	74	0	50		
584	evosql	29	1	77	0	50		
584	evosql	30	1	234	0	50		
584	evosql	31	0	213553	1701	78512	Has no output, distance is 1.7976931348623156E306	
584	evosql	32	1	77	0	50		
584	evosql	33	1	968	8	413		
584	evosql	34	1	147432	1110	51446		
584	evosql	35	1	156749	1245	57555		
584	evosql	36	1	93567	705	32690		
584	evosql	37	1	96131	729	33808		
584	evosql	38	0	213557	1678	77722	Has no output, distance is 1.7976931348623156E306	
584	evosql	39	0	213547	1640	75787	Has no output, distance is 1.7976931348623156E306	
584	evosql	40	1	213050	1614	74692		
584	evosql	41	1	411	3	181		
584	evosql	42	1	562	5	276		
585	evosql	1	1	10	0	50		
585	evosql	2	1	10	0	50		
586	evosql	1	1	16	0	50		
586	evosql	2	1	7	0	50		
586	evosql	3	1	7	0	50		
586	evosql	4	1	8	0	50		
586	evosql	5	1	9	0	50		
586	evosql	6	1	8	0	50		
586	evosql	7	1	9	0	50		
586	evosql	8	1	19	1	100		
587	evosql	1	1	933	28	1418		
587	evosql	2	1	16	0	50		
587	evosql	3	1	4298	106	5301		
587	evosql	4	1	12	0	50		
587	evosql	5	1	11	0	50		
587	evosql	6	1	12	0	50		
587	evosql	7	1	12	0	50		
587	evosql	8	1	11	0	50		
588	evosql	1	1	30	0	50		
588	evosql	2	1	13	0	50		
588	evosql	3	1	14	0	50		
589	evosql	1	1	71	0	50		
589	evosql	2	1	30	0	50		
590	evosql	1	1	10	0	50		
590	evosql	2	1	8	0	50		
591	evosql	1	1	14	0	50		
591	evosql	2	1	12	0	50		
591	evosql	3	1	41	2	147		
591	evosql	4	1	12	0	50		
591	evosql	5	1	108	6	341		
591	evosql	6	1	12	0	50		
591	evosql	7	1	11	0	50		
591	evosql	8	1	83	4	248		
592	evosql	1	1	362	10	545		
592	evosql	2	1	20	0	50		
592	evosql	3	1	281	4	246		
592	evosql	4	1	107	3	199		
592	evosql	5	1	408	7	393		
592	evosql	6	1	102	3	200		
592	evosql	7	1	67	2	145		
592	evosql	8	1	37	1	98		
592	evosql	9	1	200	0	50		
593	evosql	1	1	246	0	50		
593	evosql	2	1	18	0	50		
593	evosql	3	1	14	0	50		
593	evosql	4	1	15	0	50		
593	evosql	5	1	13	0	50		
593	evosql	6	1	95	3	199		
594	evosql	1	1	26	0	50		
594	evosql	2	1	22	0	50		
595	evosql	1	1	29	2	144		
595	evosql	2	1	9	0	50		
595	evosql	3	1	17	1	97		
595	evosql	4	1	9	0	50		
595	evosql	5	1	67	2	150		
595	evosql	6	1	8	0	50		
595	evosql	7	1	30	2	146		
596	evosql	1	1	10	0	50		
596	evosql	2	1	9	0	50		
597	evosql	1	1	13	0	50		
597	evosql	2	1	12	0	50		
597	evosql	3	1	12	0	50		
598	evosql	1	1	53	1	99		
598	evosql	2	1	19	0	50		
598	evosql	3	1	45	1	99		
598	evosql	4	1	17	0	50		
598	evosql	5	1	19	0	50		
598	evosql	6	1	15	0	50		
598	evosql	7	1	17	0	50		
598	evosql	8	1	179	2	146		
599	evosql	1	1	9	0	50		
599	evosql	2	1	7	0	50		
600	evosql	1	1	9	0	50		
600	evosql	2	1	8	0	50		
601	evosql	1	1	43	3	195		
601	evosql	2	1	10	0	50		
601	evosql	3	1	66	5	292		
601	evosql	4	1	18	1	98		
601	evosql	5	1	19	1	97		
601	evosql	6	1	22	1	96		
601	evosql	7	1	176	4	247		
601	evosql	8	1	30	2	146		
602	evosql	1	1	2930	24	1182		
602	evosql	2	1	1243	13	669		
602	evosql	3	1	1573	15	735		
602	evosql	4	1	8256	67	3186		
602	evosql	5	1	2789	25	1205		
602	evosql	6	1	3413	26	1264		
602	evosql	7	1	4467	37	1770		
602	evosql	8	1	872	8	424		
602	evosql	9	1	3094	24	1194		
602	evosql	10	1	3586	29	1389		
602	evosql	11	1	1392	14	703		
602	evosql	12	1	2526	22	1081		
602	evosql	13	1	3354	28	1367		
602	evosql	14	1	2890	26	1282		
602	evosql	15	1	189868	1463	68590		
602	evosql	16	1	4190	33	1580		
602	evosql	17	1	2569	17	845		
602	evosql	18	1	5635	42	2020		
602	evosql	19	1	4818	31	1515		
602	evosql	20	1	7463	57	2693		
602	evosql	21	1	3990	29	1404		
602	evosql	22	1	31	0	50		
602	evosql	23	1	5723	80	3775		
602	evosql	24	1	2916	34	1646		
602	evosql	25	1	4556	42	2023		
602	evosql	26	1	3218	31	1497		
605	evosql	1	1	40	0	50		
605	evosql	2	1	39	0	50		
605	evosql	3	1	34	0	50		
605	evosql	4	1	224	1	100		
605	evosql	5	1	35	0	50		
605	evosql	6	1	157	3	192		
605	evosql	7	1	135	3	191		
605	evosql	8	1	444	5	289		
605	evosql	9	1	37	0	50		
605	evosql	10	1	251	1	98		
605	evosql	11	1	2757	38	1817		
605	evosql	12	1	1197	10	511		
605	evosql	13	1	114	2	141		
605	evosql	14	1	1009	14	707		
605	evosql	15	1	494	6	320		
605	evosql	16	1	1027	13	647		
605	evosql	17	1	69	1	96		
605	evosql	18	1	36	0	50		
605	evosql	19	1	64	1	99		
606	evosql	1	1	17	0	50		
606	evosql	2	1	13	0	50		
606	evosql	3	1	11	0	50		
606	evosql	4	1	11	0	50		
606	evosql	5	1	11	0	50		
606	evosql	6	1	11	0	50		
606	evosql	7	1	28	1	98		
606	evosql	8	1	30	1	100		
606	evosql	9	1	28	1	98		
606	evosql	10	1	49	2	150		
606	evosql	11	1	31	1	98		
606	evosql	12	1	49	2	148		
606	evosql	13	1	13	0	50		
607	evosql	1	1	18	0	50		
607	evosql	2	1	12	0	50		
608	evosql	1	1	28	0	50		
608	evosql	2	1	22	0	50		, cardinality violation
608	evosql	3	1	21	0	50		
608	evosql	4	1	21	0	50		
608	evosql	5	1	57	1	99		
608	evosql	6	1	26	0	50		
608	evosql	7	1	27	0	50		
608	evosql	8	1	424	3	186		
609	evosql	1	1	46	3	195		
609	evosql	2	1	10	0	50		
609	evosql	3	1	19	1	98		
609	evosql	4	1	20	1	99		
609	evosql	5	1	40	3	196		
609	evosql	6	1	9	0	50		
609	evosql	7	1	18	1	99		
609	evosql	8	1	44	3	198		
610	evosql	1	1	13	0	50		
610	evosql	2	1	10	0	50		
611	evosql	1	1	15	0	50		
611	evosql	2	1	12	0	50		
611	evosql	3	1	12	0	50		
611	evosql	4	1	95	0	50		
611	evosql	5	1	11	0	50		
611	evosql	6	1	12	0	50		
612	evosql	1	1	46	0	50		
612	evosql	2	1	38	0	50		
612	evosql	3	1	173	2	145		
612	evosql	4	1	313	1	98		
612	evosql	5	1	187	2	141		
612	evosql	6	1	45	0	50		
612	evosql	7	1	305	0	50		
612	evosql	8	1	105	1	94		
612	evosql	9	1	338	1	93		
612	evosql	10	1	34	0	50		
612	evosql	11	1	100	1	97		
612	evosql	12	1	735	3	197		
614	evosql	1	1	130	1	99		
614	evosql	2	1	120	2	147		
614	evosql	3	1	114	2	147		
614	evosql	4	1	174	3	199		
614	evosql	5	1	20	0	50		
614	evosql	6	1	255	0	50		
614	evosql	7	1	163	3	196		
614	evosql	8	1	464	5	298		
615	evosql	1	1	16	0	50		
615	evosql	2	1	83	0	50		
615	evosql	3	1	13	0	50		
616	evosql	1	1	38	0	50		
616	evosql	2	1	19	0	50		
617	evosql	1	1	8	0	50		
617	evosql	2	1	7	0	50		
618	evosql	1	1	14	0	50		
618	evosql	2	1	12	0	50		
619	evosql	1	1	16	0	50		
619	evosql	2	1	8	0	50		
619	evosql	3	1	6	0	50		
620	evosql	1	1	15	0	50		
620	evosql	2	1	11	0	50		
620	evosql	3	1	10	0	50		
620	evosql	4	1	69	1	99		
620	evosql	5	1	37	2	148		
620	evosql	6	1	12	0	50		
620	evosql	7	1	67	4	248		
620	evosql	8	1	25	1	98		
621	evosql	1	1	13	0	50		
621	evosql	2	1	8	0	50		
623	evosql	1	1	19	0	50		
623	evosql	2	1	13	0	50		
623	evosql	3	1	15	0	50		
623	evosql	4	1	16	0	50		
623	evosql	5	1	14	0	50		
623	evosql	6	1	14	0	50		
623	evosql	7	1	15	0	50		
623	evosql	8	1	13	0	50		
623	evosql	9	1	263	2	148		
624	evosql	1	1	27	0	50		
624	evosql	2	1	24	0	50		
625	evosql	1	1	56	0	50		
626	evosql	1	1	19	0	50		
626	evosql	2	1	12	0	50		
626	evosql	3	1	13	0	50		
627	evosql	1	1	38	0	50		
627	evosql	2	1	27	0	50		
628	evosql	1	1	10	0	50		
628	evosql	2	1	9	0	50		
629	evosql	1	1	41	3	196		
629	evosql	2	1	9	0	50		
629	evosql	3	1	30	2	147		
629	evosql	4	1	20	1	99		
629	evosql	5	1	114	4	246		
629	evosql	6	1	17	1	97		
629	evosql	7	1	44	3	200		
629	evosql	8	1	68	6	338		
630	evosql	1	1	22	1	98		
630	evosql	2	1	10	0	50		
630	evosql	3	1	54	4	249		
630	evosql	4	1	21	1	97		
630	evosql	5	1	155	4	246		
630	evosql	6	1	11	0	50		
630	evosql	7	1	33	2	147		
631	evosql	1	1	32	0	50		
631	evosql	2	1	15	0	50		
631	evosql	3	1	16	0	50		
633	evosql	1	1	12	0	50		
633	evosql	2	1	9	0	50		
633	evosql	3	1	10	0	50		
633	evosql	4	1	10	0	50		
634	evosql	1	1	10	0	50		
634	evosql	2	1	7	0	50		
634	evosql	3	1	7	0	50		
634	evosql	4	1	7	0	50		
634	evosql	5	1	7	0	50		
635	evosql	1	1	14	0	50		
635	evosql	2	1	14	0	50		
635	evosql	3	1	11	0	50		
635	evosql	4	1	13	0	50		
635	evosql	5	1	28	1	96		
636	evosql	1	1	28	0	50		
636	evosql	2	1	23	0	50		
637	evosql	1	1	18	0	50		
637	evosql	2	1	15	0	50		
638	evosql	1	1	11	0	50		
638	evosql	2	1	8	0	50		
638	evosql	3	1	9	0	50		
639	evosql	1	1	10	0	50		
639	evosql	2	1	9	0	50		
640	evosql	1	1	8	0	50		
640	evosql	2	1	6	0	50		
641	evosql	1	1	17	1	96		
641	evosql	2	1	8	0	50		
641	evosql	3	1	15	1	98		
641	evosql	4	1	8	0	50		
641	evosql	5	1	26	2	148		
641	evosql	6	1	9	0	50		
641	evosql	7	1	23	2	148		
642	evosql	1	1	13	0	50		
642	evosql	2	1	8	0	50		
642	evosql	3	1	8	0	50		
642	evosql	4	1	8	0	50		
642	evosql	5	1	9	0	50		
643	evosql	1	1	15	0	50		
643	evosql	2	1	13	0	50		
643	evosql	3	1	42	1	98		
644	evosql	1	1	30	0	50		
644	evosql	2	1	13	0	50		
644	evosql	3	1	14	0	50		
645	evosql	1	1	9	0	50		
645	evosql	2	1	13	0	50		
646	evosql	1	1	11	0	50		
646	evosql	2	1	11	0	50		
646	evosql	3	1	10	0	50		
646	evosql	4	1	10	0	50		
646	evosql	5	1	11	0	50		
647	evosql	1	1	19	0	50		
647	evosql	2	1	16	0	50		
648	evosql	1	1	7	0	50		
648	evosql	2	1	7	0	50		
648	evosql	3	1	5	0	50		
649	evosql	1	1	13	0	50		
649	evosql	2	1	11	0	50		
650	evosql	1	1	24	1	99		
650	evosql	2	1	11	0	50		
650	evosql	3	1	31	2	147		
650	evosql	4	1	10	0	50		
650	evosql	5	1	28	2	143		
650	evosql	6	1	10	0	50		
650	evosql	7	1	52	4	248		
650	evosql	8	1	42	3	190		
651	evosql	1	1	10	0	50		
651	evosql	2	1	7	0	50		
652	evosql	1	1	20	0	50		
652	evosql	2	1	18	0	50		
653	evosql	1	1	14	0	50		
653	evosql	2	1	11	0	50		
654	evosql	1	1	15	0	50		
654	evosql	2	1	9	0	50		
654	evosql	3	1	8	0	50		
654	evosql	4	1	16	1	99		
654	evosql	5	1	42	4	242		
654	evosql	6	1	9	0	50		
654	evosql	7	1	21	1	96		
655	evosql	1	1	12	0	50		
655	evosql	2	1	11	0	50		
655	evosql	3	1	10	0	50		
655	evosql	4	1	10	0	50		
655	evosql	5	1	10	0	50		
656	evosql	1	1	13	0	50		
656	evosql	2	1	10	0	50		
656	evosql	3	1	10	0	50		
657	evosql	1	1	16	0	50		
657	evosql	2	1	13	0	50		
657	evosql	3	1	12	0	50		
657	evosql	4	1	14	0	50		
657	evosql	5	1	41	1	100		
658	evosql	1	1	14	0	50		
658	evosql	2	1	5	0	50		
658	evosql	3	1	4	0	50		
659	evosql	1	1	10	0	50		
659	evosql	2	1	9	0	50		
659	evosql	3	1	10	0	50		
660	evosql	1	1	10	0	50		
660	evosql	2	1	9	0	50		
660	evosql	3	1	9	0	50		
660	evosql	4	1	10	0	50		
660	evosql	5	1	31	2	149		
660	evosql	6	1	9	0	50		
660	evosql	7	1	56	4	245		
661	evosql	1	1	402	1	98		
661	evosql	2	1	146	1	100		
661	evosql	3	1	28	0	50		
661	evosql	4	1	30	0	50		
661	evosql	5	1	26	0	50		
661	evosql	6	1	1282	5	300		
662	evosql	1	1	57	1	95		
662	evosql	2	1	20	0	50		
662	evosql	3	1	432	6	344		
662	evosql	4	1	21	0	50		
662	evosql	5	1	156	3	198		
662	evosql	6	1	20	0	50		
662	evosql	7	1	407	3	194		
662	evosql	8	1	461	5	288		
663	evosql	1	1	11	0	50		
663	evosql	2	1	8	0	50		
664	evosql	1	1	7698	96	4792		
664	evosql	2	1	15	0	50		
664	evosql	3	1	6315	76	3813		
664	evosql	4	1	18	0	50		
664	evosql	5	1	17	0	50		
664	evosql	6	1	14	0	50		
664	evosql	7	1	16	0	50		
664	evosql	8	1	17	0	50		
666	evosql	1	1	7	0	50		
666	evosql	2	1	6	0	50		
667	evosql	1	1	10	0	50		
667	evosql	2	1	9	0	50		
668	evosql	1	1	14	0	50		
668	evosql	2	1	12	0	50		
668	evosql	3	1	33	1	99		
668	evosql	4	1	13	0	50		
668	evosql	5	1	12	0	50		
669	evosql	1	1	11	0	50		
669	evosql	2	1	9	0	50		
670	evosql	1	1	14	0	50		
670	evosql	2	1	12	0	50		
670	evosql	3	1	13	0	50		
670	evosql	4	1	13	0	50		
670	evosql	5	1	11	0	50		
670	evosql	6	1	12	0	50		
671	evosql	1	1	11	0	50		
671	evosql	2	1	10	0	50		
671	evosql	3	1	11	0	50		
671	evosql	4	1	8	0	50		
671	evosql	5	1	26	1	99		
672	evosql	1	1	12	0	50		
672	evosql	2	1	9	0	50		
673	evosql	1	1	9	0	50		
673	evosql	2	1	8	0	50		
673	evosql	3	1	8	0	50		
674	evosql	1	1	40	2	145		
674	evosql	2	1	11	0	50		
674	evosql	3	1	23	1	98		
674	evosql	4	1	12	0	50		
674	evosql	5	1	62	4	240		
674	evosql	6	1	10	0	50		
674	evosql	7	1	203	3	198		
675	evosql	1	1	33	0	50		
675	evosql	2	1	27	0	50		
676	evosql	1	1	18	0	50		
676	evosql	2	1	11	0	50		
676	evosql	3	1	10	0	50		
676	evosql	4	1	11	0	50		
676	evosql	5	1	11	0	50		
677	evosql	1	1	14	0	50		
677	evosql	2	1	7	0	50		
677	evosql	3	1	5	0	50		
678	evosql	1	1	574	3	187		
678	evosql	2	1	55	0	50		
678	evosql	3	1	654	4	241		
678	evosql	4	1	507	3	195		
678	evosql	5	1	549	3	188		
678	evosql	6	1	1259	6	329		
678	evosql	7	1	736	5	290		
678	evosql	8	1	810	4	240		
678	evosql	9	1	51	0	50		
678	evosql	10	1	619	2	141		
678	evosql	11	1	123	1	96		
678	evosql	12	1	737	5	281		
678	evosql	13	1	215	0	50		
678	evosql	14	1	753	6	322		
679	evosql	1	1	8	0	50		
679	evosql	2	1	8	0	50		
679	evosql	3	1	7	0	50		
680	evosql	1	1	57	2	146		
680	evosql	2	1	57	3	190		
680	evosql	3	1	57	3	194		
680	evosql	4	1	94	4	245		
680	evosql	5	1	277	8	440		
680	evosql	6	1	43	2	147		
680	evosql	7	1	100	5	287		
680	evosql	8	1	282	8	441		
681	evosql	1	1	15	0	50		
681	evosql	2	1	11	0	50		
682	evosql	1	1	26	0	50		
682	evosql	2	1	18	0	50		
683	evosql	1	1	9	0	50		
683	evosql	2	1	7	0	50		
684	evosql	1	1	12	0	50		
684	evosql	2	1	11	0	50		
684	evosql	3	1	75	0	50		
685	evosql	1	1	9	0	50		
685	evosql	2	1	9	0	50		
685	evosql	3	1	8	0	50		
685	evosql	4	1	8	0	50		
686	evosql	1	1	16	0	50		
686	evosql	2	1	8	0	50		
687	evosql	1	1	17	0	50		
687	evosql	2	1	13	0	50		
687	evosql	3	1	11	0	50		
687	evosql	4	1	13	0	50		
687	evosql	5	1	39	1	98		
688	evosql	1	1	11	0	50		
688	evosql	2	1	11	0	50		
688	evosql	3	1	9	0	50		
688	evosql	4	1	9	0	50		
689	evosql	1	1	21	0	50		
689	evosql	2	1	8	0	50		
689	evosql	3	1	7	0	50		
690	evosql	1	1	2528	26	1326		
690	evosql	2	1	2116	23	1179		
690	evosql	3	1	1255	14	730		
690	evosql	4	1	2506	23	1186		
690	evosql	5	1	3621	38	1924		
690	evosql	6	1	1598	17	888		
690	evosql	7	1	3982	41	2071		
690	evosql	8	1	2861	31	1576		
690	evosql	9	1	3031	31	1583		
690	evosql	10	1	6159	62	3092		
690	evosql	11	1	3324	33	1676		
690	evosql	12	1	6026	63	3151		
690	evosql	13	1	3286	34	1734		
690	evosql	14	1	2416	22	1133		
690	evosql	15	1	2023	22	1126		
690	evosql	16	1	1116	14	738		
690	evosql	17	1	2497	27	1380		
690	evosql	18	1	2631	28	1430		
690	evosql	19	1	2855	32	1606		
690	evosql	20	1	5597	58	2925		
690	evosql	21	1	2249	24	1215		
690	evosql	22	1	3897	41	2052		
690	evosql	23	1	3163	35	1773		
690	evosql	24	1	2860	31	1565		
690	evosql	25	1	3636	39	1968		
690	evosql	26	1	4446	44	2218		
690	evosql	27	1	2132	25	1279		
690	evosql	28	1	2872	31	1571		
690	evosql	29	1	3339	36	1828		
690	evosql	30	1	3240	35	1769		
690	evosql	31	1	1912	20	1036		
690	evosql	32	1	2258	23	1184		
690	evosql	33	1	1754	24	1214		
690	evosql	34	1	1793	20	1032		
690	evosql	35	1	1246	14	738		
690	evosql	36	1	1201	13	678		
690	evosql	37	1	1611	19	980		
690	evosql	38	1	4022	44	2198		
690	evosql	39	1	2043	22	1123		
690	evosql	40	1	4957	50	2513		
690	evosql	41	1	2243	25	1289		
690	evosql	42	1	4715	53	2656		
690	evosql	43	1	1822	20	1035		
690	evosql	44	1	2974	32	1628		
690	evosql	45	1	3217	33	1677		
690	evosql	46	1	5801	59	2971		
691	evosql	1	1	13	0	50		
691	evosql	2	1	9	0	50		
692	evosql	1	1	11	0	50		
692	evosql	2	1	9	0	50		
693	evosql	1	1	17	0	50		
693	evosql	2	1	13	0	50		
694	evosql	1	1	13	0	50		
694	evosql	2	1	10	0	50		
694	evosql	3	1	52	0	50		
695	evosql	1	1	21	1	100		
695	evosql	2	1	10	0	50		
695	evosql	3	1	17	1	99		
695	evosql	4	1	10	0	50		
695	evosql	5	1	46	4	245		
695	evosql	6	1	19	1	97		
695	evosql	7	1	17	1	98		
696	evosql	1	1	12	0	50		
696	evosql	2	1	9	0	50		
698	evosql	1	1	36	0	50		
698	evosql	2	1	27	0	50		
698	evosql	3	1	303	4	234		
698	evosql	4	1	69	1	99		
698	evosql	5	1	70	1	95		
698	evosql	6	1	72	1	97		
698	evosql	7	1	373	0	50		
698	evosql	8	1	582	8	420		
698	evosql	9	1	28	0	50		
698	evosql	10	1	298	0	50		
698	evosql	11	1	27	0	50		
698	evosql	12	1	140	3	194		
698	evosql	13	1	307	2	140		
698	evosql	14	1	587	6	336		
699	evosql	1	1	8	0	50		
699	evosql	2	1	7	0	50		
700	evosql	1	1	36	0	50		
700	evosql	2	1	8	0	50		
702	evosql	1	1	11	0	50		
702	evosql	2	1	7	0	50		
703	evosql	1	1	20	0	50		
703	evosql	2	1	17	0	50		
704	evosql	1	1	13	0	50		
704	evosql	2	1	11	0	50		
704	evosql	3	1	28	1	98		
704	evosql	4	1	31	1	100		
704	evosql	5	1	80	4	247		
704	evosql	6	1	11	0	50		
704	evosql	7	1	28	1	99		
705	evosql	1	1	11	0	50		
705	evosql	2	1	10	0	50		
706	evosql	1	1	15	0	50		
706	evosql	2	1	13	0	50		
707	evosql	1	1	9	0	50		
707	evosql	2	1	9	0	50		
708	evosql	1	1	15	0	50		
708	evosql	2	1	12	0	50		
708	evosql	3	1	13	0	50		
708	evosql	4	1	11	0	50		
708	evosql	5	1	12	0	50		
709	evosql	1	1	273	0	50		
709	evosql	2	1	18	0	50		
709	evosql	3	1	13	0	50		
710	evosql	1	1	36	0	50		
710	evosql	2	1	26	0	50		
710	evosql	3	1	84	2	140		
710	evosql	4	1	64	1	98		
710	evosql	5	1	24	0	50		
710	evosql	6	1	58	1	99		
710	evosql	7	1	29	0	50		
710	evosql	8	1	268	0	50		
710	evosql	9	1	27	0	50		
710	evosql	10	1	104	3	189		
710	evosql	11	1	4806	102	4791		
710	evosql	12	1	27	0	50		
710	evosql	13	1	1830	28	1353		
710	evosql	14	1	1295	19	941		
710	evosql	15	1	25	0	50		
710	evosql	16	1	993	18	889		
712	evosql	1	1	22	0	50		
712	evosql	2	1	13	0	50		
712	evosql	3	1	33	1	99		
712	evosql	4	1	11	0	50		
712	evosql	5	1	11	0	50		
712	evosql	6	1	10	0	50		
713	evosql	1	1	10	0	50		
713	evosql	2	1	8	0	50		
713	evosql	3	1	8	0	50		
714	evosql	1	1	18	0	50		
714	evosql	2	1	15	0	50		
715	evosql	1	1	18	0	50		
715	evosql	2	1	13	0	50		
716	evosql	1	1	30	0	50		
716	evosql	2	1	16	0	50		
716	evosql	3	1	18	0	50		
716	evosql	4	1	15	0	50		
716	evosql	5	1	17	0	50		
716	evosql	6	1	129	0	50		
716	evosql	7	1	17	0	50		
717	evosql	1	1	29	0	50		
717	evosql	2	1	23	0	50		
718	evosql	1	1	11	0	50		
718	evosql	2	1	9	0	50		
719	evosql	1	1	10	0	50		
719	evosql	2	1	10	0	50		
720	evosql	1	1	19	0	50		
720	evosql	2	1	13	0	50		
720	evosql	3	1	81	0	50		
721	evosql	1	1	12	0	50		
721	evosql	2	1	10	0	50		
722	evosql	1	1	24	0	50		
722	evosql	2	1	18	0	50		
722	evosql	3	1	16	0	50		
722	evosql	4	1	19	0	50		
722	evosql	5	1	18	0	50		
722	evosql	6	1	18	0	50		
722	evosql	7	1	19	0	50		
722	evosql	8	1	17	0	50		
722	evosql	9	1	156	3	200		
723	evosql	1	0	128628	978	45850	Has no output, distance is 1.7976931348623156E306	
723	evosql	2	0	128868	954	44795	Has no output, distance is 1.7976931348623156E306	
723	evosql	3	0	128612	983	46161	Has no output, distance is 1.7976931348623156E306	
723	evosql	4	0	128598	974	45701	Has no output, distance is 1.7976931348623156E306	
723	evosql	5	0	128811	966	45148	Has no output, distance is 1.7976931348623156E306	
723	evosql	6	0	128690	966	45225	Has no output, distance is 1.7976931348623156E306	
723	evosql	7	1	39	0	50		
723	evosql	8	0	128775	963	45180	Has no output, distance is 1.7976931348623156E306	
723	evosql	9	0	128591	1004	47165	Has no output, distance is 1.7976931348623156E306	
723	evosql	10	0	128716	1012	47465	Has no output, distance is 1.7976931348623156E306	
723	evosql	11	0	128617	978	45841	Has no output, distance is 1.7976931348623156E306	
723	evosql	12	0	128592	1012	47458	Has no output, distance is 1.7976931348623156E306	
723	evosql	13	0	128600	966	45299	Has no output, distance is 1.7976931348623156E306	
723	evosql	14	0	128834	985	46265	Has no output, distance is 1.7976931348623156E306	
723	evosql	15	0	128664	1030	48288	Has no output, distance is 1.7976931348623156E306	
724	evosql	1	1	12	0	50		
724	evosql	2	1	11	0	50		
724	evosql	3	1	10	0	50		
724	evosql	4	1	10	0	50		
724	evosql	5	1	13	0	50		
724	evosql	6	1	10	0	50		
725	evosql	1	1	43	2	147		
725	evosql	2	1	11	0	50		
725	evosql	3	1	28	1	99		
725	evosql	4	1	11	0	50		
725	evosql	5	1	26	1	99		
725	evosql	6	1	97	0	50		
725	evosql	7	1	27	1	98		
726	evosql	1	1	19	0	50		
726	evosql	2	1	19	0	50		
726	evosql	3	1	15	0	50		
726	evosql	4	1	15	0	50		
726	evosql	5	1	15	0	50		
726	evosql	6	1	13	0	50		
727	evosql	1	1	13	0	50		
727	evosql	2	1	11	0	50		
728	evosql	1	1	9	0	50		
728	evosql	2	1	7	0	50		
729	evosql	1	1	10	0	50		
729	evosql	2	1	9	0	50		
730	evosql	1	1	12	0	50		
730	evosql	2	1	49	0	50		
731	evosql	1	1	11	0	50		
731	evosql	2	1	9	0	50		
731	evosql	3	1	10	0	50		
731	evosql	4	1	10	0	50		
731	evosql	5	1	10	0	50		
731	evosql	6	1	13	0	50		
732	evosql	1	1	11	0	50		
732	evosql	2	1	10	0	50		
733	evosql	1	1	11	0	50		
733	evosql	2	1	8	0	50		
733	evosql	3	1	10	0	50		
733	evosql	4	1	9	0	50		
733	evosql	5	1	9	0	50		
734	evosql	1	1	12	0	50		
734	evosql	2	1	10	0	50		
735	evosql	1	1	23	0	50		
735	evosql	2	1	121	1	100		
735	evosql	3	1	548	6	340		
735	evosql	4	1	136	3	199		
735	evosql	5	1	191	4	249		
735	evosql	6	1	339	3	196		
735	evosql	7	1	417	7	392		
